date,MU,HYNIX_USD,USDKRW,rMU,rHY,z,pos_leadlag_ls,pos_leadlag_lf,pos_meanrev,ret_leadlag_ls,ret_leadlag_lf,ret_meanrev,ret_buyhold,eq_leadlag_ls,eq_leadlag_lf,eq_meanrev,eq_buyhold
2024-07-22,114.57713317871094,145.54481955557867,1388.81005859375,0.008887377858101786,-0.024287606514128868,1.425463939243285,0.0,0.0,-1.0,-0.0,-0.0,0.0340283095694772,-0.024287606514128868,1.7065931596097985,1.3435064694655185,1.10818583043567,1.6338910912583766
2024-07-23,113.55342102050781,145.72425415090552,1387.0999755859375,-0.008974852432920066,0.0012320883624381551,1.5328742683906411,0.0,0.0,-1.0,0.0,0.0,-0.01106866489945926,0.0012320883624381551,1.7065931596097985,1.3435064694655185,1.0959196928322485,1.6359041894574073
2024-07-24,109.60762786865234,148.48306367692825,1384.5699462890625,-0.03536642654153699,0.018754736702386587,2.2051044088632037,0.0,0.0,-1.0,0.0,0.0,-0.05751688506269954,0.018754736702386587,1.7065931596097985,1.3435064694655185,1.032885805821667,1.6665851418010122
2024-07-25,106.79488372802734,135.49618020973332,1382.6500244140625,-0.025996949223529242,-0.09152745283669361,1.3051089545276873,0.0,0.0,-1.0,-0.0,-0.0,0.06303439596722316,-0.09152745283669361,1.7065931596097985,1.3435064694655185,1.0979931386947541,1.5140468488364858
2024-07-26,108.7429428100586,136.9006270834852,1381.4300537109375,0.01807675395217423,0.01031186329080036,1.1470158356317621,0.0,0.0,-1.0,0.0,0.0,0.009500537539238362,0.01031186329080036,1.7065931596097985,1.3435064694655185,1.1084246637267496,1.5296594929575547
2024-07-29,107.19244384765625,139.5462816420409,1382.0899658203125,-0.014361014505827718,0.01914100140274666,1.5435621884309076,0.0,0.0,-1.0,0.0,0.0,-0.03488089455326648,0.01914100140274666,1.7065931596097985,1.3435064694655185,1.069761819911057,1.55893870745798
2024-07-30,101.9346923828125,134.8375324681178,1381.3599853515625,-0.05029342218999222,-0.03432572378593601,1.7324273450479755,0.0,0.0,-1.0,-0.0,-0.0,-0.020796641776971977,-0.03432572378593601,1.7065931596097985,1.3435064694655185,1.0475143665556852,1.5054270079865733
2024-07-31,109.15042877197266,138.6913511926274,1383.5,0.06839467380349173,0.028180378663077654,1.101792529293192,-1.0,0.0,-1.0,-0.028680378663077655,0.0,0.04678123754410336,0.028180378663077654,1.6576474215683714,1.3435064694655185,1.0965183849683877,1.5478505111212588
2024-08-01,100.8910903930664,139.33391581885456,1367.9200439453125,-0.07868538916652046,0.004622355206985951,2.118386662090237,1.0,1.0,-1.0,0.003622355206985951,0.00412235520698595,-0.09086275399535267,0.004622355206985951,1.6636520093372367,1.349044880355539,0.9968857047036237,1.5550052259909761
2024-08-02,92.13480377197266,124.74974608996378,1368.969970703125,-0.09078885910719947,-0.11056362508743867,1.8865254727463767,-1.0,0.0,-1.0,0.10956362508743867,-0.0005,0.01105763677268383,-0.11056362508743867,1.8459277543642258,1.3483703579153614,1.0079089047301173,1.383078211175502
2024-08-05,89.86871337890625,113.41077252011772,1357.1700439453125,-0.024902897897922216,-0.09529331672849217,1.0489717610016007,-1.0,0.0,-1.0,0.09529331672849217,-0.0,0.06799935696732497,-0.09529331672849217,2.02183233251877,1.3483703579153614,1.076446062133406,1.2512801011376784
2024-08-06,88.45735931396484,118.04261069774779,1367.4000244140625,-0.015829244856519153,0.04002928433996367,1.650467460018648,0.0,0.0,-1.0,-0.0005,0.0,-0.057378380575046586,0.04002928433996367,2.020821416352511,1.3483703579153614,1.0146813303118052,1.301367948095057
2024-08-07,86.27079010009766,121.82147131818579,1370.31005859375,-0.0250295487383152,0.03151095625020783,2.1976298191248227,0.0,0.0,-1.0,0.0,0.0,-0.058943727283684536,0.03151095625020783,2.020821416352511,1.3483703579153614,0.9548722306980598,1.3423752965729032
2024-08-08,91.5086441040039,117.1469112126236,1375.3299560546875,0.05894236739768299,-0.039127824623458096,1.0073586115826156,0.0,0.0,-1.0,-0.0,-0.0,0.10372956738346523,-0.039127824623458096,2.020821416352511,1.3483703579153614,1.053920714094854,1.2898510713897362
2024-08-09,92.51248931884766,123.09458760839188,1373.760009765625,0.01091021616588872,0.049524266269104444,1.377347200836397,1.0,1.0,-1.0,0.049024266269104444,0.049024266269104444,-0.03756650126368119,0.049524266269104444,2.119890703550085,1.4144732253711718,1.01432860025699,1.353729999296731
2024-08-12,94.06298065185547,127.96629461582587,1363.8399658203125,0.016620909782934845,0.038813841144194505,1.5467499441573185,0.0,0.0,-1.0,-0.0005,-0.0005,-0.020597067953020458,0.038813841144194505,2.1188307581983103,1.4137659887584864,0.9934364051508047,1.406273460441565
2024-08-13,96.84590911865234,130.96152121100192,1369.5400390625,0.029156584757601856,0.02313664290987827,1.4002150116494483,0.0,0.0,-1.0,0.0,0.0,0.008819423183676407,0.02313664290987827,2.1188307581983103,1.4137659887584864,1.0021979412139,1.4388099073294403
2024-08-14,99.79779052734375,135.14459717658474,1362.1700439453125,0.03002489445997547,0.03144174658755361,1.3358923763645492,0.0,0.0,-1.0,0.0,0.0,0.0014660003173653444,0.03144174658755361,2.1188307581983103,1.4137659887584864,1.0036671637137824,1.484048603823354
2024-08-16,107.33158111572266,144.4127301704567,1363.510009765625,0.07277688766647383,0.06633008622061087,1.1491448570622576,0.0,0.0,-1.0,0.0,0.0,0.013434503894720895,0.06633008622061087,2.1188307581983103,1.4137659887584864,1.0171509341336986,1.5824856756705343
2024-08-19,107.96768188476562,141.72875266359745,1348.97998046875,0.005909008800481175,-0.018760343301116755,0.8451733403441245,1.0,1.0,-1.0,-0.019260343301116756,-0.019260343301116756,0.02523670798324367,-0.018760343301116755,2.0780213503984455,1.3865363704675553,1.0428204752333143,1.5527977011258554
2024-08-20,107.33158111572266,147.95338603222783,1330.8800048828125,-0.005909008800481175,0.04298222656532058,1.3452219045382556,0.0,0.0,-1.0,-0.0005,-0.0005,-0.049458591247447496,0.04298222656532058,2.0769823397232465,1.3858431022823217,0.991244043604281,1.619540403725756
2024-08-21,107.66951751708984,143.04785778354812,1327.5799560546875,0.0031435809566513484,-0.03371802082685349,0.904422453083159,0.0,0.0,-1.0,-0.0,-0.0,0.03716343398674008,-0.03371802082685349,2.0769823397232465,1.3858431022823217,1.028082076183518,1.564932706663
2024-08-22,103.62432861328125,141.28669754350045,1333.6600341796875,-0.038294378259747575,-0.012388102184861083,1.1890655383692998,0.0,0.0,-1.0,-0.0,-0.0,-0.029583126367928092,-0.012388102184861083,2.0769823397232465,1.3858431022823217,0.9976681942071792,1.5455461603804277
2024-08-23,102.2229232788086,136.5444091189767,1339.5400390625,-0.013616183585544839,-0.034141238656717476,0.9467115928640338,-1.0,0.0,-1.0,0.033641238656717476,-0.0,0.01921769167002184,-0.034141238656717476,2.146854598299664,1.3858431022823217,1.0168410739524403,1.4927793000639062
2024-08-26,98.30693817138672,133.76528601296883,1323.8800048828125,-0.039061344582164814,-0.020563236050723077,1.1549516638920032,0.0,0.0,-1.0,-0.0005,-0.0,-0.02224859940765732,-0.020563236050723077,2.145781171000514,1.3858431022823217,0.9942177842368204,1.462082926945059
2024-08-27,97.26334381103516,130.06805348075306,1326.6400146484375,-0.01067242175298766,-0.028028865396316327,0.9426224720991194,-1.0,0.0,-1.0,0.027528865396316327,-0.0,0.01633172673099839,-0.028028865396316327,2.2048520920269374,1.3858431022823217,1.010455077400075,1.4211024013874638
2024-08-28,94.28164672851562,133.29217422307826,1326.3599853515625,-0.03113564023405413,0.02448571566050628,1.539577789243397,0.0,0.0,-1.0,-0.0005,0.0,-0.05861085704645545,0.02448571566050628,2.203749665980924,1.3858431022823217,0.951231439306714,1.4558991107122998
2024-08-29,94.9873046875,125.1805587569282,1336.68994140625,0.007456703525783759,-0.0627863523429717,0.7256979749277315,0.0,0.0,-1.0,-0.0,-0.0,0.0709590142884988,-0.0627863523429717,2.203749665980924,1.3858431022823217,1.0187298846001485,1.3644885161712983
2024-08-30,95.6532211303711,128.4974542888865,1332.8800048828125,0.006986123736294481,0.026151928043211647,0.9083525004988842,0.0,0.0,-1.0,0.0,0.0,-0.01849502879692489,0.026151928043211647,2.203749665980924,1.3858431022823217,0.9998884460481807,1.4001725216619987
2024-09-03,88.03992462158203,124.06799760157924,1337.550048828125,-0.08293897106434223,-0.03507931009655252,1.5060061271507015,0.0,0.0,-1.0,-0.0,-0.0,-0.05582307998438836,-0.03507931009655252,2.203749665980924,1.3858431022823217,0.9440715933489673,1.3510554355859454
2024-09-04,88.74560546875,113.87254821873299,1340.4100341796875,0.007983510810367633,-0.08574995817389652,0.382143755728376,-1.0,0.0,0.0,0.08524995817389652,-0.0,0.09450000901955326,-0.08574995817389652,2.391619232831536,1.3858431022823217,1.0332863674355488,1.235202488493835
2024-09-05,88.8449935913086,118.08445661327224,1331.010009765625,0.0011192949791363205,0.03632027757385359,0.7830685181949363,0.0,0.0,0.0,-0.0005,0.0,-0.001,0.03632027757385359,2.3904234232151205,1.3858431022823217,1.0322530810681132,1.280065385735846
2024-09-06,85.85334014892578,115.70729577066436,1332.7900390625,-0.03425271287530851,-0.020336412594596176,0.9709301805482334,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.020336412594596176,2.3904234232151205,1.3858431022823217,1.0322530810681132,1.254033447903461
2024-09-09,85.7440185546875,115.71879946841923,1337.77001953125,-0.0012741642395246444,9.941573574501206e-05,0.9622972090273876,0.0,0.0,0.0,0.0,0.0,0.0,9.941573574501206e-05,2.3904234232151205,1.3858431022823217,1.0322530810681132,1.254158118561333
2024-09-10,86.32047271728516,114.31412552454184,1341.27001953125,0.006700468121631609,-0.012212959545252033,0.6889235904265797,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.012212959545252033,2.3904234232151205,1.3858431022823217,1.0322530810681132,1.2388411361959941
2024-09-11,90.09730529785156,115.3857787818794,1343.3399658203125,0.04282345899262463,0.009330966297314447,0.14879231309115415,0.0,0.0,0.0,0.0,0.0,-0.0,0.009330966297314447,2.3904234232151205,1.3858431022823217,1.0322530810681132,1.2504007210855657
2024-09-12,86.67826843261719,124.28513358885957,1339.1800537109375,-0.038687056344771875,0.07429727795463492,1.7541457014599109,1.0,1.0,0.0,0.07379727795463492,0.07379727795463492,0.0,0.07429727795463492,2.5668301650073966,1.4881145509029639,1.0322530810681132,1.343302091014736
2024-09-13,90.66382598876953,120.18062118967221,1335.68994140625,0.04495524621255065,-0.03358260258907286,0.551600894649937,-1.0,0.0,0.0,0.03258260258907286,-0.0005,-0.0,-0.03358260258907286,2.650464172187477,1.4873704936275125,1.0322530810681132,1.2981905107351175
2024-09-19,88.70584869384766,113.94420028002335,1322.260009765625,-0.021832621065244417,-0.053286930383299236,0.04572036394027308,1.0,1.0,0.0,-0.05428693038329924,-0.053786930383299236,-0.0,-0.053286930383299236,2.506578608188507,1.407369400432596,1.0322530810681132,1.2290139233653157
2024-09-20,90.34577178955078,116.67863337814543,1327.6099853515625,0.01831839275417213,0.023714575031410945,0.0731160555770397,0.0,0.0,0.0,-0.0005,-0.0005,0.0,0.023714575031410945,2.5053253188844127,1.4066657157323799,1.0322530810681132,1.2581594662656113
2024-09-23,92.99950408935547,119.96637955313557,1331.5,0.028949942946746354,0.0277881007685572,-0.03209895082705372,0.0,0.0,0.0,0.0,0.0,-0.0,0.0277881007685572,2.5053253188844127,1.4066657157323799,1.0322530810681132,1.2931213282971141
2024-09-24,93.42688751220703,120.88470944891151,1333.6199951171875,0.0045850179032926874,0.0076257437722278,-0.035738586623994976,0.0,0.0,0.0,0.0,0.0,0.0,0.0076257437722278,2.5053253188844127,1.4066657157323799,1.0322530810681132,1.3029823402131109
2024-09-25,95.18608856201172,123.02086027740916,1324.8900146484375,0.018654623899395872,0.017516659835297155,-0.1645999347923894,0.0,0.0,0.0,0.0,0.0,-0.0,0.017516659835297155,2.5053253188844127,1.4066657157323799,1.0322530810681132,1.3258062386380234
2024-09-26,109.2100601196289,133.60623879349677,1335.050048828125,0.13743938213592077,0.08254302082438336,-1.7821179245253513,0.0,0.0,0.0,0.0,0.0,-0.0,0.08254302082438336,2.5053253188844127,1.4066657157323799,1.0322530810681132,1.435242290603019
2024-09-27,106.84457397460938,138.22546933351825,1313.300048828125,-0.02189798593638237,0.033989230081364674,-0.44866890742562826,1.0,1.0,0.0,0.033489230081364674,0.033489230081364674,0.0,0.033989230081364674,2.5892267349172013,1.4537738675341092,1.0322530810681132,1.48402507104083
2024-09-30,103.07767486572266,131.70782560830506,1309.300048828125,-0.03589236983849187,-0.04830016070902854,-0.6695751403943072,0.0,0.0,0.0,-0.0005,-0.0005,-0.0,-0.04830016070902854,2.587932121549743,1.4530469806003423,1.0322530810681132,1.4123464216133303
2024-10-02,99.24121856689453,126.06274950845791,1324.8399658203125,-0.037929391192774276,-0.04380623198413769,-0.7306772585709937,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.04380623198413769,2.587932121549743,1.4530469806003423,1.0322530810681132,1.35047684662617
2024-10-04,101.6265869140625,128.8593568285815,1334.4100341796875,0.02375174539910674,0.02194175749967897,-0.8567513223012231,-1.0,0.0,0.0,-0.02244175749967897,0.0,-0.0,0.02194175749967897,2.529854376452294,1.4530469806003423,1.0322530810681132,1.3801086821037727
2024-10-07,102.3977279663086,135.68664133315568,1345.8800048828125,0.007559341393651664,0.051626566894395154,0.16178993336301103,0.0,0.0,0.0,-0.0005,0.0,0.0,0.051626566894395154,2.528589449264068,1.4530469806003423,1.0322530810681132,1.4513589553019386
2024-10-08,102.02957153320312,130.96471912697405,1342.3699951171875,-0.0036018362715877217,-0.03542015206394922,-0.6444920013431875,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03542015206394922,2.528589449264068,1.4530469806003423,1.0322530810681132,1.3999516004057695
2024-10-10,105.16388702392578,137.29930758169863,1343.02001953125,0.030257273870906154,0.047235302369633914,-0.30472157375622416,0.0,0.0,0.0,0.0,0.0,0.0,0.047235302369633914,2.528589449264068,1.4530469806003423,1.0322530810681132,1.466078737553789
2024-10-11,106.38775634765625,136.10352833074222,1349.739990234375,0.011570536236184203,-0.00874743578870163,-0.8548150533079139,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.00874743578870163,2.528589449264068,1.4530469806003423,1.0322530810681132,1.4532543079358564
2024-10-14,107.80068969726562,136.24586042539062,1348.3299560546875,0.013193558022509322,0.001045217015219535,-1.233570399522029,0.0,0.0,0.0,0.0,0.0,-0.0,0.001045217015219535,2.528589449264068,1.4530469806003423,1.0322530810681132,1.454773274065952
2024-10-15,103.80071258544922,140.36942981750835,1357.27001953125,-0.03781122069496412,0.029816680658341532,0.6120469262668643,0.0,0.0,0.0,0.0,0.0,0.0,0.029816680658341532,2.528589449264068,1.4530469806003423,1.0322530810681132,1.4981497842090665
2024-10-16,108.69622039794922,136.7178391017743,1363.1800537109375,0.04608418688132687,-0.02635849814126434,-1.4177927674559152,-1.0,0.0,0.0,0.02585849814126434,-0.0,-0.0,-0.02635849814126434,2.5939749748378835,1.4530469806003423,1.0322530810681132,1.4586608059066564
2024-10-17,111.49222564697266,141.90072986273756,1364.199951171875,0.025397840755393197,0.0372084942534725,-1.1916793970011703,1.0,1.0,0.0,0.0362084942534725,0.0367084942534725,0.0,0.0372084942534725,2.687898902807953,1.5063861473377356,1.0322530810681132,1.5129353781209998
2024-10-18,110.5967025756836,135.0230326682081,1370.050048828125,-0.008064588649292936,-0.049682351410493375,-2.173456496538425,0.0,0.0,1.0,-0.0005,-0.0005,-0.0,-0.049682351410493375,2.686554953356549,1.5056329542640667,1.0322530810681132,1.4377691910038246
2024-10-21,108.5370101928711,137.72279916147494,1369.010009765625,-0.01879905209582855,0.01979758703885004,-1.1084865207577275,0.0,0.0,1.0,0.0,0.0,0.03940163776237813,0.01979758703885004,2.686554953356549,1.5056329542640667,1.0729255430474576,1.4662335517044998
2024-10-22,107.28328704833984,134.74912595350526,1376.5,-0.011618344182083185,-0.021828239944061245,-1.3129022954967773,0.0,0.0,1.0,-0.0,-0.0,-0.009094355723155863,-0.021828239944061245,2.686554953356549,1.5056329542640667,1.0631679764945239,1.4342282539238609
2024-10-23,104.52708435058594,140.6194606127874,1376.6300048828125,-0.026026660190986206,0.04264265764719255,0.46443475670942963,0.0,0.0,0.0,0.0,0.0,0.07116827819473613,0.04264265764719255,2.686554953356549,1.5056329542640667,1.1388318108134208,1.495387558343867
2024-10-24,106.31810760498047,142.12454249333675,1377.3399658203125,0.01698939698455071,0.010646352036400408,0.24241919977721021,0.0,0.0,0.0,0.0,0.0,-0.001,0.010646352036400408,2.686554953356549,1.5056329542640667,1.1376929790026074,1.511307980720849
2024-10-25,107.37284088134766,144.23916103974406,1376.3199462890625,0.009871656699574238,0.014769029438014059,0.32354250683110103,0.0,0.0,0.0,0.0,0.0,0.0,0.014769029438014059,2.686554953356549,1.5056329542640667,1.1376929790026074,1.5336285327780208
2024-10-28,105.86040496826172,139.50172519340086,1387.6600341796875,-0.014185979965557038,-0.03339579429655526,-0.12379603487423688,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.03339579429655526,2.686554953356549,1.5056329542640667,1.1376929790026074,1.4824117897700382
2024-10-29,107.64148712158203,136.0024464058168,1381.969970703125,0.016684849529488233,-0.025404094310403913,-1.2405808606087616,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.025404094310403913,2.686554953356549,1.5056329542640667,1.1376929790026074,1.4447524608558655
2024-10-30,103.56190490722656,139.2394983995691,1383.1800537109375,-0.03863659250829077,0.023522586668224932,0.4227893198050255,0.0,0.0,0.0,0.0,0.0,0.0,0.023522586668224932,2.686554953356549,1.5056329542640667,1.1376929790026074,1.4787367758304788
2024-10-31,99.15394592285156,133.47212214027059,1378.5699462890625,-0.043495897270345196,-0.042302827406113686,0.5444113879430991,-1.0,0.0,0.0,0.041802827406113685,-0.0,0.0,-0.042302827406113686,2.798860546388753,1.5056329542640667,1.1376929790026074,1.416182029223449
2024-11-01,99.23355102539062,131.07096398582277,1372.9300537109375,0.0008025214092217681,-0.018153746769644208,0.04938911159427073,-1.0,0.0,0.0,0.018153746769644208,-0.0,-0.0,-0.018153746769644208,2.8496703519914424,1.5056329542640667,1.1376929790026074,1.3904730192852057
2024-11-04,101.22360229492188,138.91109497871287,1379.3399658203125,0.019855780828481606,0.05809523768200364,0.9611936290142749,0.0,0.0,0.0,-0.0005,0.0,0.0,0.05809523768200364,2.848245516815447,1.5056329542640667,1.1376929790026074,1.471252879830993
2024-11-05,104.96488952636719,138.99124285142295,1372.8599853515625,0.03629395485613163,0.0005768060503408279,-0.042427191763418935,0.0,0.0,0.0,0.0,0.0,-0.0,0.0005768060503408279,2.848245516815447,1.5056329542640667,1.1376929790026074,1.4721015073936607
2024-11-06,111.27332305908203,140.33630034470247,1378.0,0.05836363577363457,0.009630757312458549,-1.4214545497972795,0.0,0.0,0.0,0.0,0.0,-0.0,0.009630757312458549,2.848245516815447,1.5056329542640667,1.1376929790026074,1.4862789597506736
2024-11-07,112.845458984375,138.15074662763115,1399.800048828125,0.014029718511108236,-0.015696231564049867,-2.135171958805741,1.0,1.0,1.0,-0.016196231564049868,-0.016196231564049868,-0.0,-0.015696231564049867,2.802114672873837,1.4812473742863415,1.1376929790026074,1.4629499810296518
2024-11-08,111.34297943115234,144.32498703968184,1372.0799560546875,-0.01340392090721032,0.043722155321906264,-0.6404031817755343,0.0,0.0,1.0,-0.0005,-0.0005,0.057413059142934694,0.043722155321906264,2.8007136155374,1.4805067505991985,1.2030114132925855,1.52691330732841
2024-11-11,108.10914611816406,136.1457896312222,1397.199951171875,-0.029474013147875233,-0.058341316991924685,-1.2734157973857771,0.0,0.0,1.0,-0.0,-0.0,-0.026037344492188405,-0.058341316991924685,2.8007136155374,1.4805067505991985,1.171688190696652,1.4378311740463752
2024-11-12,103.58180236816406,131.02483835086417,1400.550048828125,-0.04277966742505512,-0.038339383195487464,-1.033752469926979,0.0,0.0,1.0,-0.0,-0.0,0.008547791384824789,-0.038339383195487464,2.8007136155374,1.4805067505991985,1.18170353691879,1.3827056136941935
2024-11-13,99.422607421875,128.4204581734866,1406.6500244140625,-0.04098213492557612,-0.020077200826899677,-0.38011139770418123,-1.0,0.0,0.0,0.019577200826899677,-0.0,0.02483985044040394,-0.020077200826899677,2.8555437484474084,1.4805067505991985,1.2110568760407492,1.3549447554035736
2024-11-14,98.68628692626953,122.13353288062902,1399.0,-0.007433526784514477,-0.05019473215466874,-1.4097624492300802,-1.0,0.0,0.0,0.05019473215466874,-0.0,-0.001,-0.05019473215466874,2.998877002056665,1.4805067505991985,1.2098458191647083,1.2869336663217181
2024-11-15,95.86042785644531,125.64027167557876,1400.8299560546875,-0.02905274280103587,0.028307859023114723,0.14133258727884246,0.0,0.0,0.0,-0.0005,0.0,0.0,0.028307859023114723,2.9973775635556366,1.4805067505991985,1.2098458191647083,1.3233640031200535
2024-11-18,97.02461242675781,121.62001100458174,1394.3499755859375,0.012071425607540931,-0.032521316826307434,-1.002041509186443,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.032521316826307434,2.9973775635556366,1.4805067505991985,1.2098458191647083,1.2803264630980558
2024-11-19,97.24352264404297,121.262639438647,1389.5,0.0022536924016023363,-0.0029427529976278066,-1.1038999231554858,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0029427529976278066,2.9973775635556366,1.4805067505991985,1.2098458191647083,1.2765587785608317
2024-11-20,97.88032531738281,121.03093995172989,1392.1600341796875,0.006527187126147638,-0.0019125521867069395,-1.2944630066108316,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0019125521867069395,2.9973775635556366,1.4805067505991985,1.2098458191647083,1.2741172932774352
2024-11-21,102.24847412109375,119.28610152076506,1397.6199951171875,0.04366030958663902,-0.014521392918812381,-2.6519578558939836,0.0,0.0,1.0,-0.0,-0.0,-0.0,-0.014521392918812381,2.9973775635556366,1.4805067505991985,1.2098458191647083,1.2556153354370998
2024-11-22,102.12907409667969,124.69216868694085,1399.5999755859375,-0.0011684261704791865,0.044323227414356126,-1.5042030287678334,1.0,1.0,1.0,0.043823227414356125,0.043823227414356125,0.04460384049849098,0.044323227414356126,3.1287323221700243,1.5453873346191966,1.2638095891104972,1.3112682594946314
2024-11-25,103.95991516113281,124.55590049848864,1403.510009765625,0.017767948080749107,-0.0010934343642006183,-1.8921724941208342,0.0,0.0,1.0,-0.0005,-0.0005,-0.020567379201557753,-0.0010934343642006183,3.1271679560089396,1.544614640951887,1.2378163380526968,1.3098344737190144
2024-11-26,101.29325103759766,125.33620609725249,1395.56005859375,-0.025985608183836995,0.006245160325528687,-1.0620222641594377,0.0,0.0,1.0,0.0,0.0,0.03472578724077138,0.006245160325528687,3.1271679560089396,1.544614640951887,1.2808004848510655,1.318014600007294
2024-11-27,97.71117401123047,119.1330895082542,1395.27001953125,-0.0360038623710377,-0.05075850804976767,-1.274455658020367,0.0,0.0,1.0,-0.0,-0.0,-0.011297720199704007,-0.05075850804976767,3.1271679560089396,1.544614640951887,1.266330359341573,1.2511141453231125
2024-11-29,97.46240997314453,113.34708567105027,1393.300048828125,-0.002549158218213776,-0.04978660166123561,-2.2028572781246334,0.0,0.0,1.0,-0.0,-0.0,-0.04699268498061585,-0.04978660166123561,3.1271679560089396,1.544614640951887,1.2068220956836444,1.1888254237371734
2024-12-02,98.05944061279297,112.0398323876734,1399.8599853515625,0.006107066739011735,-0.011600211350371481,-2.484788992552259,0.0,0.0,1.0,-0.0,-0.0,-0.018293650584495974,-0.011600211350371481,3.1271679560089396,1.544614640951887,1.1847449139475588,1.1750347975631272
2024-12-03,99.34300231933594,116.24396845162232,1401.06005859375,0.013004700218776755,0.03683670444786458,-1.9000661831680112,0.0,0.0,1.0,0.0,0.0,0.022583352651929595,0.03683670444786458,3.1271679560089396,1.544614640951887,1.2115004261418165,1.2183192071169164
2024-12-04,102.68627166748047,117.53915209270242,1411.6700439453125,0.03309990199003554,0.01108032854760932,-2.282120461106391,0.0,0.0,1.0,0.0,0.0,-0.02519767398517969,0.01108032854760932,3.1271679560089396,1.544614640951887,1.1809734333709887,1.2318185842076348
2024-12-05,100.36788940429688,121.11199786385613,1410.800048828125,-0.022836104423730852,0.029944232289902395,-1.1551062998097608,0.0,0.0,1.0,0.0,0.0,0.05497295456142271,0.029944232289902395,3.1271679560089396,1.544614640951887,1.2458950322619395,1.2687044460321668
2024-12-06,100.6663818359375,117.88486071416177,1399.989990234375,0.002969569806678507,-0.027007328226232197,-1.706134243354903,0.0,0.0,1.0,-0.0,-0.0,-0.03026202248485592,-0.027007328226232197,3.1271679560089396,1.544614640951887,1.2081917287818584,1.234440128636096
