time,BNB_ret,ETH_ret,BTC_ret
2023-05-26,0.007232715790628554,0.012264229266692654,0.008854372702366787
2023-05-27,0.0016984274944462441,0.0008407001715715962,0.005008195367164996
2023-05-28,0.021922952372265884,0.04303797304619243,0.04524644831829654
2023-05-29,-0.007812349933418673,-0.008632638973432182,-0.011902497095168081
2023-05-30,-0.0005709540595051789,0.0031480057282636587,-0.001895587925806793
2023-05-31,-0.0157952744872809,-0.014781383025003786,-0.01801638942270019
2023-06-01,-0.0057366893267632784,-0.005925481665657523,-0.014518750177722752
2023-06-02,0.007648216029918171,0.0239209397728027,0.015897224035698005
2023-06-03,-0.002388150590929291,-0.007928966537404858,-0.006471751903725393
2023-06-04,-0.003889625939672778,0.00021968907567818577,0.002907432080692223
2023-06-05,-0.09902567722520464,-0.04295579683336309,-0.051855086460186696
2023-06-06,0.017622811003217047,0.03810658157957973,0.0538971648398155
2023-06-07,-0.08309246599089656,-0.027598138400402754,-0.032650400259455946
2023-06-08,0.012022040482234835,0.008340653885207838,0.006890310533762952
2023-06-09,-0.006977287667130149,-0.0047826084449913335,-0.001925410662987
2023-06-10,-0.08520174272506295,-0.04763577928287579,-0.023215969415569894
2023-06-11,-0.017193772990759127,-0.0006087388001988688,0.0016849247025894634
2023-06-12,-0.017363022521559135,-0.005369204361282659,-2.941940999778005e-06
2023-06-13,0.05071496570184301,-0.0031777832859995287,-0.0009999288715392674
2023-06-14,-0.023792623797147045,-0.05124715176028076,-0.030732056852361092
2023-06-15,-0.006023119720577821,0.008261457544571702,0.018223471386745217
2023-06-16,0.013696981505501405,0.03122687811684669,0.029782984496585996
2023-06-17,0.022614009097202504,0.006362289320130574,0.006901260582839416
2023-06-18,-0.002724303163863504,-0.004326046015080599,-0.006060707830986708
2023-06-19,-0.00478608875719138,0.008604397606351158,0.01596437390983923
2023-06-20,0.016900030901587537,0.031105628224782644,0.055470297864054455
2023-06-21,0.011373126657933807,0.05675179768097117,0.06145574842487093
2023-06-22,-0.03566477613912261,-0.010587630538858882,-0.004895899977375938
2023-06-23,0.013489802197104793,0.009143198436544004,0.022639444764214308
2023-06-24,-0.031936916655190585,-0.008212215865929485,-0.002920130105728789
2023-06-25,0.00916295039767228,0.01255043157412994,-0.002673900445475001
2023-06-26,-0.011339722399844591,-0.02248081812520781,-0.006967836397799168
2023-06-27,0.005477972213169307,0.016749679315621248,0.013498897566532261
2023-06-28,-0.028323564313245612,-0.03188311486331096,-0.018530155033256064
2023-06-29,0.011058049836888593,0.012765769857425856,0.011780889852309582
2023-06-30,0.0303562556102728,0.043009020492289,0.0007780840301591528
2023-07-01,0.02789459033401704,-0.005952927688148822,0.003182965444090076
2023-07-02,-0.005230181680569901,0.006459370982234011,0.0004095569413339473
2023-07-03,7.417202956841271e-05,0.00956677495689732,0.017533086736985948
2023-07-04,-0.014036808633351482,-0.008129960613605287,-0.010831089704375805
2023-07-05,-0.014513733053906084,-0.013626803949764435,-0.009857708566002396
2023-07-06,-0.027822753640356915,-0.030678125285383852,-0.01713379515941062
2023-07-07,0.0126072072561841,0.008030804883990026,0.011611983148393913
2023-07-08,0.0026007026927785154,-0.0028237048379398133,-0.002187144432745896
2023-07-09,-0.008596521384373107,-0.0007640981710961327,-0.0033229826007840197
2023-07-10,0.04664201955130198,0.009460987552778822,0.007643453299628012
2023-07-11,0.012770922284237683,-0.0010491890727415056,0.007264029152293648
2023-07-12,-0.017978929244896955,-0.0036141526687410055,-0.007561717739287933
2023-07-13,0.046620904563337354,0.06736718033736011,0.03394440557065675
2023-07-14,-0.03127860487569471,-0.033977540112979925,-0.036413644273183235
2023-07-15,0.013563229538818649,-0.0022864136289840456,-0.0006528354865469021
2023-07-16,-0.03286169517326834,-0.003201619137865118,-0.0013583477267714056
2023-07-17,0.0046746642230441685,-0.0063906403817448245,-0.0035111979454661236
2023-07-18,-0.0168226938945238,-0.007815545481982733,-0.010270229209374674
2023-07-19,0.0045207832351356675,-0.004163246323847242,0.0025869014941504965
2023-07-20,0.006361522350618991,0.001301429392528378,-0.0035976377532330145
2023-07-21,0.003957221035860919,7.043599945674503e-05,0.0038203930338733694
2023-07-22,-0.012250879431071815,-0.016425975077460884,-0.006494501217597211
2023-07-23,0.00703371397403869,0.014236467140990779,0.011391597157655394
2023-07-24,-0.014597783300462632,-0.020358455220055797,-0.029986676245054456
2023-07-25,-0.004832495504587253,0.004115601292882793,0.0014690219130637497
2023-07-26,0.004720694176229958,0.007302624046776534,0.004791067054485807
2023-07-27,0.006263310037006109,-0.006501754314733267,-0.0054609524125735
2023-07-28,0.006496144389059499,0.008555638095186014,0.003917656275822247
2023-07-29,0.0022625437778550283,0.0031882172196568952,0.001501894973129752
2023-07-30,-2.3627948614612747e-05,-0.010418761113757311,-0.003327676205890868
2023-07-31,-0.00536767287948141,-0.0028628752979952808,-0.0014710874992403923
2023-08-01,0.024082806265014665,0.005804044325002176,0.00952902890483056
2023-08-02,-0.026747668156957307,-0.015488869881858353,-0.012156320423540276
2023-08-03,0.0024091946392800346,-0.0012948801779480395,0.0016865515545493837
2023-08-04,0.0008375657334768378,-0.005266080973555141,-0.004638379135867193
2023-08-05,0.006609668237174644,0.00497417296596746,-0.00014309142019078126
2023-08-06,-0.0009353723597012354,-0.00460808925117959,-0.00017391638293519314
2023-08-07,-0.004265051480676284,-0.0005893226749803,0.003996241720284637
2023-08-08,0.014134153903590107,0.016747302817315547,0.02087325218188952
2023-08-09,-0.004837742702037807,-0.0007416367309265391,-0.006622632530534525
2023-08-10,-0.01123050500581048,-0.0023931173150799874,-0.005177991207243261
2023-08-11,-0.007008924340318098,-0.0023286935657986767,-0.0010326433247803456
2023-08-12,0.0029211269281039,0.0010938486341475167,0.0005423453958160319
2023-08-13,-0.000692866153196257,-0.005233526319318126,-0.0044160958594540636
2023-08-14,0.0009808559897975112,0.0026529296822119875,0.004186186017254028
2023-08-15,-0.014862551627692644,-0.00910919356761572,-0.008241379336414044
2023-08-16,-0.021238716257089972,-0.011106497565839596,-0.014271351508514144
2023-08-17,-0.05563440385301859,-0.06755905234760223,-0.07560163519757016
2023-08-18,-0.014731695726196863,-0.016864988962097538,-0.02365276775569661
2023-08-19,0.0042571900138436885,0.004930402134939172,0.0021720513799938974
2023-08-20,-0.0020918628408878996,0.00876953089204658,0.003156292644801101
2023-08-21,-0.026806903565919128,-0.009713858369362548,-0.0018188249023882
2023-08-22,-0.00024346567613787312,-0.02146054350655232,-0.005784075577487027
2023-08-23,0.026756526178745577,0.028398237644539966,0.01808099042207012
2023-08-24,0.00807693498865592,-0.013343985819428554,-0.012377697724208887
2023-08-25,-5.387756501232183e-05,-0.002218786250864673,-0.0032937314045874562
2023-08-26,-0.0087789882431511,-0.004268114421545035,-0.0013336846807142915
2023-08-27,0.00906572738900843,0.00655561827227762,0.003078646191417114
2023-08-28,0.0020963902513736025,-0.0023809926941491333,0.0006482250061165666
2023-08-29,0.03577808980987818,0.04388031390403479,0.05836825322617233
2023-08-30,-0.012873905048660646,-0.012769141787374124,-0.013579108723702748
2023-08-31,-0.03323162831529752,-0.03543862096769573,-0.05049086079807579
2023-09-01,-0.013767739864923275,-0.010336827740429839,-0.005876560713493949
2023-09-02,0.003942257425593119,0.004979082355516102,0.0025355613633823476
2023-09-03,-9.894486485593037e-05,-0.0008059036183950524,0.003636891417651697
2023-09-04,0.0033085951595335336,-0.004993603230511787,-0.00629891388402422
2023-09-05,-0.002528385464277966,0.0032543534595492985,-0.0006654842739625856
2023-09-06,0.0027975745200905233,-0.00020006738694877007,-0.0010699836396348417
2023-09-07,0.007735338375410032,0.008348685314477817,0.017543443594861555
2023-09-08,-0.01023665405148785,-0.005907974686233859,-0.011739732785846037
2023-09-09,-0.0015425587685705454,-0.001044773157311191,-0.00038910223130315724
2023-09-10,-0.008802338024311749,-0.010614214987514872,-0.002441934210959867
2023-09-11,-0.03092379266602981,-0.04298883276796886,-0.027330450178928666
2023-09-12,0.026105092156164588,0.028410783407640562,0.02842297841017746
2023-09-13,0.006038575220209102,0.008564041613394725,0.014098491702764697
2023-09-14,-0.0007817196634009812,0.012242863037809406,0.012473521205481097
2023-09-15,0.009085922790787654,0.010025982419667376,0.004379569062968463
2023-09-16,0.0024879030263148,-0.005613648878680072,-0.004395416426431208
2023-09-17,0.00670077088264502,-0.008687292066797598,-0.0020055009100386333
2023-09-18,-0.0016242404278582088,0.010476382819944133,0.009844804103582102
2023-09-19,0.005537984030361424,0.003555900424620002,0.016688835962946093
2023-09-20,-0.01407202515725139,-0.012744601644769612,-0.00300456834924456
2023-09-21,-0.016014427794740296,-0.023684403429851054,-0.02092277950533212
2023-09-22,0.0017319599080919718,0.005623915686346575,0.0003594290445656521
2023-09-23,-0.0033384327238128834,-0.00043419495799698165,-0.00020208938474545449
2023-09-24,-0.01001094696104475,-0.007367600431949612,-0.010939273502141359
2023-09-25,0.007546764802683897,0.003983345020440472,8.248913746508679e-05
2023-09-26,0.010983244215778343,0.002821102166501309,-0.003592442882710592
2023-09-27,-0.001842751642069092,0.0027819451090990246,0.005389049300628424
2023-09-28,0.015662694472658098,0.034731472431849715,0.026134118877716224
2023-09-29,6.718251172415516e-05,0.0088325762129445,-0.004529610090896691
2023-09-30,-0.002188266885043271,0.0021429146055534747,0.0024658813647527116
2023-10-01,0.015022598988876555,0.03551295887864854,0.03541204935259259
2023-10-02,-0.014875513629939186,-0.04027713249426129,-0.013843287000849611
2023-10-03,-0.0058992995971223336,-0.0037889935367032674,-0.0046085704126278
2023-10-04,0.00011814809713474634,-0.004798939827190935,0.012966594395204928
2023-10-05,-0.012951015490596763,-0.0220483313649189,-0.013433086084322352
2023-10-06,0.012874737224974456,0.02007926035467846,0.018625571335337612
2023-10-07,-0.005405380761792758,-0.006449991123768846,0.0011012556344680833
2023-10-08,-0.004162314797724981,-0.0013193166241867076,-0.0013030248884840462
2023-10-09,-0.027980586897240537,-0.033269825173470116,-0.012425652819257645
2023-10-10,0.014418295878577765,-0.007132844696294318,-0.006236923115310662
2023-10-11,-0.010573924116870793,-0.0019246134215833396,-0.021812726614115496
2023-10-12,-0.006059761721481469,-0.01753685779651067,-0.003241845701217425
2023-10-13,0.0037208918477741795,0.007874609068070932,0.0037737642745614155
2023-10-14,0.0031604380611442197,0.00347818390246277,0.00072777854441303
2023-10-15,0.014871276636813207,0.0004072584002550747,0.009939183945043494
2023-10-16,0.024652641345016733,0.028315990433599,0.04949100162417286
2023-10-17,-0.01563915353154132,-0.022550697004335627,-0.002584775707921757
2023-10-18,-0.004942181651737066,-0.0012050263914482875,-0.003704294637723562
2023-10-19,0.0019409501910209778,0.0019292444969453413,0.012707746512545276
2023-10-20,0.007084985073929537,0.024683104331605882,0.03475377964100161
2023-10-21,0.00871997187905346,0.01433357403732611,0.007297367377209513
2023-10-22,0.01551510746620072,0.020826450614876008,0.0020569629470932067
2023-10-23,0.046726516827619684,0.058410092900522494,0.09444855991370699
2023-10-24,-0.01152766312790629,0.012155933384519587,0.027735326471420647
2023-10-25,-0.014772150507906982,0.0009325208826172637,0.01777743715268145
2023-10-26,0.0050398996493162766,0.010206258292022654,-0.008946207699281188
2023-10-27,0.005248077454271235,-0.013257122836784981,-0.008359633960858747
2023-10-28,0.005354079444177809,-0.0026070904853255873,0.0057259965232421975
2023-10-29,0.007234150270069265,0.012037033747362227,0.014061024571722588
2023-10-30,0.004197167490714502,0.0064684762107122505,-0.002294291990599534
2023-10-31,-0.008511346270229233,0.0022948574694528147,0.004088486013657917
2023-11-01,0.006145102646543935,0.017782813142829833,0.022708870200095575
2023-11-02,0.01619591879374578,-0.025711174404760995,-0.015617551946187112
2023-11-03,-0.004027644966968874,0.018389258719524636,-0.005020634094802307
2023-11-04,0.030770442660673594,0.014580282773181765,0.010970261172136146
2023-11-05,0.028615543618770074,0.01971282461105867,0.0003979057775514315
2023-11-06,0.03698360050409562,0.0012201068191967602,-0.002490687097996628
2023-11-07,-0.030320056760392067,-0.006696941423107433,0.011379549483150037
2023-11-08,0.0038791260864543494,0.0034213247209454625,0.010655451850905124
2023-11-09,0.012754971687399766,0.11145566843553009,0.024215142822044344
2023-11-10,0.0037800381488665266,-0.016712278935634376,0.01869696737872134
2023-11-11,-0.000941135016756743,-0.01667856535906355,-0.010425825486212782
2023-11-12,-0.014324649850179045,-0.0006740814124992402,0.0019831579157912767
2023-11-13,-0.024293770537536796,0.008564704516489354,-0.013861538935212098
2023-11-14,0.0035853594845019292,-0.039605550310907595,-0.026413079582882158
2023-11-15,0.04345105873772275,0.03656592253704953,0.061297465192032156
2023-11-16,-0.04380344909229078,-0.04813633596281059,-0.04541665067958174
2023-11-17,0.009198412660107895,-0.0004015639886788661,0.01125563778745616
2023-11-18,0.0009795369094950039,0.001806523607067893,0.00021088749564549425
2023-11-19,0.007275713690239468,0.02386090645022669,0.023381280095935184
2023-11-20,0.030004672204442577,0.007183242203974788,0.0019563254186401014
2023-11-21,-0.11121117328654992,-0.039680981133503164,-0.040277244750593286
2023-11-22,0.037235004639733435,0.05931122870611965,0.03726023674530893
2023-11-23,-0.00976218650997285,-0.0005695558142487854,-0.002444377899411467
2023-11-24,-0.004057060332586844,0.0077615961250252176,0.010850758638441472
2023-11-25,0.005638765866693956,0.002515014388773528,0.002154214390496417
2023-11-26,-0.008629310644333836,-0.009235467939209891,-0.008432797795165776
2023-11-27,-0.020541107679927468,-0.01863535620996819,-0.0067850263871704316
2023-11-28,0.010343876217973504,0.011036270608438273,0.01596726295012888
2023-11-29,-0.010378345430792734,-0.010245186202215087,0.000485958493066297
2023-11-30,0.0014393584516333663,0.010882707480300197,-0.003550623548686325
2023-12-01,0.003505028234567799,0.016950860000680083,0.025934210098069083
2023-12-02,0.0033867739608936646,0.03700425048915792,0.019413854882079074
2023-12-03,-0.005255928861300203,0.013218782154399915,0.01298959400529476
2023-12-04,0.021053416757788757,0.0200682852881123,0.04719673662090194
2023-12-05,-0.007406357910825754,0.023618561710299815,0.05017971955220794
2023-12-06,-0.006063737708705675,-0.026480981309792928,-0.0073149329463853595
2023-12-07,0.01298376384191331,0.05355543146920906,-0.01064526657563078
2023-12-08,0.02619947095736807,0.002079065170911858,0.021087958153084473
2023-12-09,-0.0044549142396822445,-0.007375489173195056,-0.010575924519169156
2023-12-10,0.006990660304096998,0.003872423598898111,-0.00016677892010968828
2023-12-11,0.025690966005823372,-0.05651405087269106,-0.05941799014412875
2023-12-12,0.038293976781386754,-0.009325768389552238,0.00622613512069225
2023-12-13,-0.011168347590022,0.02672812129736369,0.0348773914023503
2023-12-14,0.004374316418806655,0.02562649196893205,0.00218853158468446
2023-12-15,-0.036301137915439034,-0.043209293648068754,-0.02482246772420671
2023-12-16,-0.00208922409132991,0.0014551792778138446,0.005348397624269397
2023-12-17,-0.019830311424664487,-0.011133200894907037,-0.018523328841850564
2023-12-18,0.007046502782637885,0.00716798873207973,0.02871965747250003
2023-12-19,0.04574822396964172,-0.018132679705851078,-0.008571020949244078
2023-12-20,0.030203415182763975,0.009064826481875945,0.031053702010267387
2023-12-21,0.041213208119758295,0.018868228485778828,0.0060607555813627844
2023-12-22,0.0027408575078064893,0.03882302192177306,0.00316941169492212
2023-12-23,-0.0009513402698449125,-0.006588932133528703,-0.005484168262164833
2023-12-24,-0.024725971501598287,-0.01869541910607607,-0.015449220940388465
2023-12-25,0.008780488996650291,0.0026589442888551892,0.012129567943556154
2023-12-26,0.10496051645403745,-0.019901193425069755,-0.026306554695324596
2023-12-27,0.08102210614251176,0.06474510041339278,0.022015497040955886
2023-12-28,0.007535680716381806,-0.011471556675485809,-0.017798651681041954
2023-12-29,-0.03612636663405235,-0.02388261590191259,-0.015875662697228777
2023-12-30,0.014108285759788767,-0.0009541682761664868,0.004890291507341449
2023-12-31,-0.016300562415832564,-0.0064198175180691,0.0003000893007746324
2024-01-01,0.007552890088853108,0.02955465559822975,0.04248665636782045
2024-01-02,-0.007987682121715124,0.0043326527430004366,0.020040688402804905
2024-01-03,0.01245299695343368,-0.06586759645280671,-0.04943179475247276
2024-01-04,0.022956268236499308,0.02895007481286633,0.033949918658131774
2024-01-05,-0.01746419345451187,-0.0019986259946383413,-0.00236259225416946
2024-01-06,-0.033502638470645274,-0.01274130422651931,-0.005185822041219208
2024-01-07,-0.016504290530262273,-0.009182666394280682,-0.0016814506188444918
2024-01-08,0.009004215468442128,0.05003906444993896,0.06910781882229135
2024-01-09,-0.012565391024505795,0.003150045493321776,-0.019284223486747364
2024-01-10,0.01708419537866108,0.10197807490144518,0.01580520246362597
2024-01-11,0.007639157632049075,0.010693270000437502,-0.009384039227028663
2024-01-12,-0.039555201426875845,-0.038759266471096065,-0.07994183197664598
2024-01-13,0.01984492670894648,0.023877917299385057,0.000689293115591778
2024-01-14,-0.005727153032971312,-0.03990026116825459,-0.022631566406008777
2024-01-15,0.053921379726438436,0.013477011404024247,0.01518129554716244
2024-01-16,-0.006257199690063355,0.030511030127816963,0.014995035400304115
2024-01-17,-0.02036164211062879,-0.02583181293328261,-0.01123092812479274
2024-01-18,0.014203442259664847,-0.023158441945080196,-0.034008664074579524
2024-01-19,0.0011783560867966933,0.00941277928952849,0.008325161442339992
2024-01-20,0.00837300311573105,-0.008195290665841307,0.001485115213954024
2024-01-21,0.006530114869228993,-0.006151517070774427,-0.003162716045417885
2024-01-22,-0.042392291348840455,-0.05975783686340344,-0.04833663662344731
2024-01-23,-0.024172197573927405,-0.032176936593561065,0.004039989980242919
2024-01-24,-0.016026323138594017,-0.002387836084679168,0.009131985311049678
2024-01-25,-0.004973589781383386,-0.00698700301065884,-0.004603778721340392
2024-01-26,0.03398685228712999,0.02175566681700593,0.04752931973051907
2024-01-27,0.012651147794472425,-0.00011009421574276022,0.0063003629789315846
2024-01-28,-0.0036824831433270085,-0.005103254692510903,-0.0033832865525485313
2024-01-29,0.018594695016079694,0.026186737274843313,0.028999848705455196
2024-01-30,-0.008708759720402366,0.014321903374503717,-0.0062271973863632125
2024-01-31,-0.024306917048373355,-0.027687407377092257,-0.008430850132754302
2024-02-01,-0.0018478786478119808,0.006969980244971002,0.010066425437249183
2024-02-02,0.004398033481124127,0.0026193204673219043,0.0031337276849448155
2024-02-03,-0.0043883610266783725,-0.004931349602478703,-0.004016970706965995
2024-02-04,0.016331078462264552,-0.0031891965689274646,-0.00949268474703869
2024-02-05,-0.01333327190609394,0.00403228993701522,0.0010090424797750855
2024-02-06,0.007380627733569425,0.03316168983786393,0.011279186776292967
2024-02-07,0.016091671411801685,0.021030689814540243,0.026338091504217283
2024-02-08,0.037117506717799786,-0.0011592218126782274,0.02409132792824351
2024-02-09,0.013221674545382138,0.02805235665846608,0.03989057098893405
2024-02-10,-0.0016529500156598903,0.003900979354203067,0.01297125875011504
2024-02-11,-0.007913501763812497,0.0015763643083667584,0.00849855486238865
2024-02-12,0.02221674134470787,0.05830818145215715,0.036443469459208656
2024-02-13,-0.009105029172664475,-0.00621822030741293,-0.007261971212805023
2024-02-14,0.028146927762760846,0.05206461875685582,0.04368777180907046
2024-02-15,0.05955891995260194,0.01642425544506162,0.0018279293653710744
2024-02-16,0.01657178284870767,-0.008068174595420696,0.004191601248645529
2024-02-17,-0.021469922080201948,-0.005748758147064085,-0.009293848189567362
2024-02-18,-0.0063997980590382786,0.031989300563897,0.009116525380555083
2024-02-19,0.004390903705697635,0.02447470343838597,-0.006604158816227144
2024-02-20,0.009149757551802095,0.022006438972745068,0.009667430998531148
2024-02-21,0.06087716337921351,-0.01642513301578945,-0.01083563693821343
2024-02-22,0.011259700401046863,0.0025136552095274853,-0.008773566741776807
2024-02-23,-0.017828902808760243,-0.016717101756654244,-0.009858521132600457
2024-02-24,0.01784261454762475,0.02263800306465281,0.015417164823657832
2024-02-25,0.017405787890332425,0.03986003619143159,0.003256610987339043
2024-02-26,0.03273017466245111,0.02040294780667294,0.0527947935561932
2024-02-27,-0.015387246036407145,0.021332298572171865,0.0447749328767368
2024-02-28,0.04956476783259123,0.0399550051181417,0.09061209231225473
2024-02-29,-0.037904434585707074,-0.00783876182111937,-0.017213363880000606
2024-03-01,0.019082445405484868,0.025913595749002757,0.018232064207369777
2024-03-02,0.007120281818329217,-0.005204683927510858,-0.00762260969147984
2024-03-03,0.008750606953562837,0.018005851593520344,0.015064580593329584
2024-03-04,0.011415008154789442,0.041688153025027194,0.07785848440248001
2024-03-05,-0.05844465023980708,-0.02165551128691456,-0.06274763787032532
2024-03-06,0.08131113906260733,0.07267216864582646,0.03311531988561933
2024-03-07,0.10100710235789853,0.01246507715438589,0.01451745618419102
2024-03-08,0.021862908592942147,0.006885171888674737,0.018807101984022565
2024-03-09,0.010109503809588171,0.004809643934778232,0.0023207137896948515
2024-03-10,0.07357817410016415,-0.010760853342419167,0.005528225643058323
2024-03-11,-0.008413901192492012,0.0505066243489702,0.04701501256343611
2024-03-12,0.02908179096362381,-0.025314037673271676,-0.010657413202113998
2024-03-13,0.15003054126248688,0.008401063568900241,0.022820151489762557
2024-03-14,-0.03431188888676643,-0.03086194709102919,-0.021805101448472676
2024-03-15,0.02842305507718412,-0.03831930962686928,-0.02952539697021949
2024-03-16,-0.07638247677609895,-0.059948935835533707,-0.05920865731042179
2024-03-17,-0.01171470335925234,0.03324550605431874,0.04265428930791373
2024-03-18,-0.02464280905848492,-0.030275008980357676,-0.007558728534319801
2024-03-19,-0.0921863090025641,-0.10886740869015597,-0.08949347764775764
2024-03-20,0.0952384326196402,0.1057814471645418,0.09063227275471974
2024-03-21,-0.00727368422560011,-0.008426747561092785,-0.03591264945026872
2024-03-22,-0.007670281552415081,-0.0507532303583757,-0.030531797494795947
2024-03-23,0.010955177714502906,0.011350192256204756,0.013684585099678688
2024-03-24,0.025112328952178666,0.029545243019968467,0.044493551278380554
2024-03-25,0.032051542834236,0.03989629238641002,0.04009016873995687
2024-03-26,-0.011897529686040782,-0.0007478649931345755,0.00041433381868283855
2024-03-27,-0.011344566399091363,-0.026774997141228208,-0.011528265617993022
2024-03-28,0.017309584505232286,0.019201971841403397,0.022257405955472757
2024-03-29,0.05287138142754148,-0.014078189084440024,-0.012929388506684004
2024-03-30,-0.02336481026981256,-0.002882555604725638,-0.0036399381026142067
2024-03-31,0.008246209661258237,0.03875365230516742,0.022208801752663012
2024-04-01,-0.0478545095151857,-0.03752548192945011,-0.020364246992729373
2024-04-02,-0.04525335199007582,-0.06699640353436467,-0.06294870512686511
2024-04-03,0.01953277222558459,0.010381712929304765,0.00906042070021258
2024-04-04,0.037403949906802465,0.0031708601343928273,0.034304427271233076
2024-04-05,-0.009310095541180488,-0.0012389204364543205,-0.007821862398670072
2024-04-06,0.01298273320410581,0.013311179489036054,0.01796827081660225
2024-04-07,-0.005291972722285315,0.023270009391591216,0.003704822550349546
2024-04-08,0.006180009954104245,0.07072847898491863,0.032887785584119686
2024-04-09,-0.012257911258522543,-0.055835661090820644,-0.037482977075746673
2024-04-10,0.0483385808752501,0.011951302282308087,0.021552726046046654
2024-04-11,-0.006971909160563683,-0.01056346456585755,-0.007578891876129731
2024-04-12,-0.017027236644959726,-0.07992709361738559,-0.0430041408221455
2024-04-13,-0.06266096159036103,-0.06531975193850116,-0.0386902796719082
2024-04-14,0.01731117471593961,0.04152011207656407,0.01685382153332773
2024-04-15,-0.027715304540346455,-0.017810401092702086,-0.03496089893939725
2024-04-16,-0.026943994658870346,-0.004722784551877298,0.006156661631066113
2024-04-17,-0.005804354778577385,-0.03412275924105302,-0.039340390921440455
2024-04-18,0.03058518244839345,0.027410416379717306,0.035024811637375176
2024-04-19,0.0057668501596286155,-0.0038657393383417383,0.003967641259395577
2024-04-20,0.02873342227222615,0.032059244605221644,0.017803474097515187
2024-04-21,0.014547168636158295,-0.0024969365958487657,0.0009270335014458435
2024-04-22,0.043741688751666376,0.01830169637644534,0.029967547471319675
2024-04-23,0.002287247046445622,0.003728232375328162,-0.008389702459986654
2024-04-24,0.0014803021906044957,-0.026691216578820554,-0.033628715481666786
2024-04-25,0.01064503037821552,0.008041911321556414,0.005056825468369839
2024-04-26,-0.026726732101784435,-0.009058056087436372,-0.011503744103514103
2024-04-27,-0.0038328061814136252,0.038615496118144625,-0.00547395981118112
2024-04-28,0.0061861599453469805,0.003009751473871811,-0.00713143587834409
2024-04-29,-0.008489202422151431,-0.013085625101787034,0.014656013069986307
2024-04-30,-0.027804477825532813,-0.06677182080465915,-0.052556478970636054
2024-05-01,-0.030355347580549738,-0.014068213469973351,-0.04200969148726259
2024-05-02,0.0003939059664041074,0.006109034752201085,0.01753203340478547
2024-05-03,0.046340109834027886,0.038998094324568654,0.06245875884184648
2024-05-04,-0.002423782078392709,0.003036245688873859,0.014148765226724308
2024-05-05,0.009934303985006053,0.007022849612130264,0.002914692250858941
2024-05-06,-0.005661635243193288,-0.022976273863043063,-0.013189841198029236
2024-05-07,-0.0177317181651992,-0.01738484028037549,-0.013231679345727191
2024-05-08,0.0159596630932712,-0.0147878199048522,-0.021344591581559106
2024-05-09,0.013983752764052509,0.02134074072861456,0.030938161984166792
2024-05-10,-0.016645865395713413,-0.041592093571468994,-0.033932731432593656
2024-05-11,0.010438181011862419,0.00015626705748738147,-0.000871839556049849
2024-05-12,0.003115065873289288,0.006577624382303972,0.009612872982699014
2024-05-13,-0.003394449042863021,0.006113814636799815,0.023419437016886185
2024-05-14,-0.04457850627056913,-0.023140448418898094,-0.021398206820577793
2024-05-15,0.028770277739588183,0.05003106599149621,0.07397101478092985
2024-05-16,-0.02364275280203278,-0.029318701285652882,-0.015390130152498802
2024-05-17,0.020439865817890538,0.050109275689782753,0.025521092816395804
2024-05-18,-0.001790209950936032,0.009686358300356619,0.0003159726031438867
2024-05-19,-0.009144668209556695,-0.01693422520739108,-0.010779840978153899
2024-05-20,0.0429455040724348,0.17625690437099228,0.07194534871904149
2024-05-21,0.03132135873152597,0.03619602500318952,-0.013929679041998223
2024-05-22,-0.00764051873920539,-0.014836932818720235,-0.016402446414735095
2024-05-23,-0.027659566939494905,0.006919056900087874,-0.019238310471620806
2024-05-24,0.00558255724610493,-0.01038573259956432,0.012470379119136081
2024-05-25,0.002347895555916312,0.005362665518112319,0.009772875911443383
2024-05-26,-0.003847903813652964,0.020194462908149257,-0.012165967662420441
2024-05-27,0.005429217242586577,0.01638631915169668,0.01310403853353903
2024-05-28,-0.002761454673366608,-0.011062129041210908,-0.0145981264993088
2024-05-29,-0.009874002439675279,-0.01969826692825708,-0.011161353026471324
2024-05-30,-0.0006751846460253757,-0.005948859306593334,0.01163905906305755
2024-05-31,-0.003012502003033119,0.0021053091387864312,-0.014699190797704036
2024-06-01,0.012497305464994156,0.015294192721195055,0.004983129084001933
2024-06-02,0.004002371405778769,-0.008440541976708696,0.0013449388545194512
2024-06-03,0.038863045212497324,-0.003662955266202735,0.015044580812614623
2024-06-04,0.08725788543910037,0.011795791266253394,0.024691960991449175
2024-06-05,0.02028393227622405,0.013326342270325949,0.007531073595703374
2024-06-06,0.016896279303322215,-0.013413332553942,-0.004214137688300195
2024-06-07,-0.03877715235151822,-0.03522575289349275,-0.0207012121568822
2024-06-08,-0.0008996480930794118,2.7230200747949292e-05,-0.0004045930514324905
2024-06-09,-0.013713510345100382,0.006937063975812939,0.004806053253297533
2024-06-10,-0.0778879974751613,-0.01070785376678819,-0.002560319115373189
2024-06-11,-0.03417862962789003,-0.04704158878387995,-0.030662467320912403
2024-06-12,0.027825260430202114,0.01787880562805215,0.012473359710488966
2024-06-13,-0.031795643933496674,-0.025809771854648538,-0.021191500428735077
2024-06-14,0.005578833151716178,0.0028299275829407433,-0.012071094071757452
2024-06-15,0.008867613303421333,0.024933895615180186,0.003369739023420644
2024-06-16,0.0032309871965732007,0.014450888028367732,0.006289314925960074
2024-06-17,-0.009316899390807796,-0.030907675660027986,-0.002084368236401327
