date,BNB,ETH,ETH_MA20,ETH_MA50,ETH_trend_signal,raw_signal,position,BNB_ret,strategy_ret_net,equity_strategy,equity_bnb_buyhold,equity_eth_buyhold
2022-07-19,268.897922585417,1545.68401548802,1203.060985753947,1327.866454415547,-1,0,0,0.020348059027970766,0.0,1.0,1.3635674302590264,1.5569091791646072
2022-07-20,258.417530033887,1523.17327171245,1227.1426967533625,1319.3835791250735,-1,0,0,-0.03897535708257793,-0.0,1.0,1.3104219027585076,1.5342349564497262
2022-07-21,265.333924411965,1578.50633021625,1252.7628651198152,1314.4009635669206,-1,0,0,0.026764416396871438,0.0,1.0,1.3454945802195168,1.5899698581712909
2022-07-22,262.420006900824,1536.58702454705,1276.2663382203411,1308.4249245604915,-1,0,0,-0.010982076708053179,-0.0,1.0,1.3307182555292763,1.54774612348385
2022-07-23,259.479467932408,1550.44882115722,1300.1036653389851,1303.9672108609007,-1,0,0,-0.01120546791818089,-0.0,1.0,1.3158069348088053,1.5617085881052317
2022-07-24,262.352647040428,1603.32482787843,1322.7617912302765,1300.0527412460556,1,1,1,0.011072857251150259,0.0,1.0,1.3303766771680168,1.614968594288209
2022-07-25,247.937564275256,1461.68290911748,1339.1180857948589,1293.1726183389837,1,0,1,-0.0549454443390871,-0.0559454443390871,0.9440545556609129,1.2572785395026618,1.472298034675943
2022-07-26,248.122035177992,1431.20655336061,1351.177421265344,1284.6556521355938,1,0,1,0.0007440215978373743,0.0007440215978373743,0.9447569526398614,1.2582139818905491,1.4416003516114158
2022-07-27,270.06335359665,1632.34205330216,1370.8722690356535,1281.0513456972537,1,0,1,0.08842954396580804,0.08842954396580804,1.0283013791203308,1.3694772705205338,1.6441965504315157
2022-07-28,276.843153178812,1724.61137200468,1395.5391775394526,1279.6535416002343,1,0,1,0.0251044782339771,0.0251044782339771,1.0541163487104257,1.403857282850243,1.7371359531838058
2022-07-29,295.433665993251,1746.07636090006,1422.0017495879622,1278.831422926944,1,0,1,0.06715178829953383,0.06715178829953383,1.1249021466021059,1.4981288099109613,1.7587568264716311
2022-07-30,287.030664381622,1692.89731209819,1448.2965056808903,1279.4393072168332,1,0,1,-0.028442938564154585,-0.028442938564154585,1.0929066239556164,1.4555176242094738,1.705191577436735
2022-07-31,283.487143317041,1682.69250409117,1477.6042202483939,1282.503139192286,1,0,1,-0.012345444247969684,-0.012345444247969684,1.0794142061613357,1.4375486125278585,1.6949126594311517
2022-08-01,283.665040731337,1635.83942051432,1507.3807344506151,1286.2324057884287,1,0,1,0.0006275325653730679,0.0006275325653730679,1.0800915737272283,1.4384507210965265,1.6477193164438186
2022-08-02,284.667499516589,1640.55228550555,1533.912478766804,1295.2001743156054,1,0,1,0.0035339525190254406,0.0035339525190254406,1.0839085660649799,1.4435341376458395,1.6524664074996143
2022-08-03,297.751430417658,1616.22450905903,1555.184846461135,1303.413772801871,1,0,1,0.04596215206613907,0.04596215206613907,1.1337273364042493,1.5098820731929805,1.6279619563448335
2022-08-04,310.405433239035,1606.95118293396,1573.760085108125,1310.982312223262,1,0,1,0.042498545862994286,0.042498545862994286,1.1819090996065555,1.5740498657282853,1.6186212848875112
2022-08-05,314.641947497493,1725.62800490941,1592.4122633781426,1324.2537459625955,1,0,1,0.013648325076821566,0.013648325076821566,1.1980401792092392,1.5955330099828724,1.7381599691439602
2022-08-06,315.252518303673,1695.53410169492,1609.924032869668,1336.4241782361203,1,0,1,0.0019405257659894648,0.0019405257659894648,1.2003650070456855,1.598629182899231,1.7078475160927213
2022-08-07,323.053303623254,1697.48315371128,1616.3723007101119,1350.5180393641153,1,0,1,0.02474456147584747,0.02474456147584747,1.2300675127559835,1.6381865609925648,1.7098107226372243
2022-08-08,324.635605691951,1776.06239567504,1627.891219719463,1363.5519095043842,1,0,1,0.004897959720425282,0.004897959720425282,1.236092333886866,1.6462103327828483,1.7889606277143935
2022-08-09,325.442291086197,1703.99224897721,1636.932168582701,1375.184071322035,1,0,1,0.0024848950025877503,0.0024848950025877503,1.2391638935500784,1.6503009926119887,1.7163670886641986
2022-08-10,328.034925285235,1850.82996142607,1650.5483501431922,1389.7046596797206,1,0,1,0.007966494429426652,0.007966494429426652,1.2490356858051916,1.6634481062765094,1.8642711751840966
2022-08-11,323.337252699513,1878.11309555815,1667.624653693747,1406.2172125376983,1,0,1,-0.014320647661639208,-0.014320647661639208,1.2311486858319616,1.6396264520431025,1.8917524466089053
2022-08-12,327.175185002919,1954.77856107539,1687.8411406896553,1422.4178159357114,1,0,1,0.011869749839721555,0.011869749839721555,1.245762112748289,1.6590884078594443,1.9689746768918734
2022-08-13,324.036968378575,1981.2375414962,1706.7367763705442,1437.3641582033908,1,0,1,-0.009591854053100035,-0.009591854053100035,1.2338129443779258,1.6431746739900663,1.9956258093844932
2022-08-14,317.894329095407,1936.33989158387,1730.4696254938638,1451.2416860818244,1,0,1,-0.01895660027281676,-0.01895660027281676,1.2104240455799262,1.6120256685168206,1.95040210093503
2022-08-15,319.066266369978,1901.74608649912,1753.9966021507887,1465.192194889539,1,0,1,0.0036865623803539194,0.0036865623803539194,1.214886349330637,1.6179685017025396,1.9155570665431378
2022-08-16,316.244847212046,1876.61579427236,1766.2102891992988,1478.8264753863248,1,0,1,-0.008842737247128363,-0.008842737247128363,1.2041434285583832,1.603661231367854,1.8902442715275416
2022-08-17,306.531271266334,1833.20730216248,1771.640085707189,1492.6345908918772,1,0,1,-0.03071536510822248,-0.03071536510822248,1.1671577235075457,1.5544041911364888,1.846520535535985
2022-08-18,298.520278222368,1849.20067504383,1776.7963014143775,1507.7021053512578,1,0,1,-0.026134341892333435,-0.026134341892333435,1.136654824519122,1.5137808605664518,1.8626300564958134
2022-08-19,279.675149494663,1615.85071274109,1772.9439714465225,1519.1883385715964,1,0,1,-0.06312847100345809,-0.06312847100345809,1.0648995433885258,1.4182181894045927,1.6275854454197622
2022-08-20,283.23579562798,1575.83517270602,1767.6011048772652,1529.3829827679729,1,0,1,0.012731364011963953,0.012731364011963953,1.0784571671115792,1.436274041422291,1.5872793020129812
2022-08-21,302.206072450616,1621.43778018703,1766.8810228609007,1540.481387120983,1,0,1,0.06697697506974976,0.06697697506974976,1.1506889659070045,1.5324713320879606,1.6332130876183193
2022-08-22,300.24936096739,1607.93964377557,1765.2503907744017,1551.1661344208076,1,0,1,-0.0064747589860085775,-0.0064747589860085775,1.1432385321848972,1.5225489495597235,1.619616924191616
2022-08-23,299.238884230619,1663.88241525424,1767.633286084162,1561.4405365248406,1,0,1,-0.003365458409354316,-0.003365458409354316,1.1393910104528577,1.5174248743937742,1.6759659667839661
2022-08-24,296.488738333568,1658.74535037989,1770.2229944564583,1571.9243031759218,1,0,1,-0.009190469694879355,-0.009190469694879355,1.1289194719006728,1.503479027071402,1.6707915951939782
2022-08-25,301.469978345903,1695.09793629456,1768.696491025716,1582.0258650227945,1,0,1,0.01680077307601069,0.01680077307601069,1.1478861917691658,1.52873863702977,1.7074081831445564
2022-08-26,279.091446171571,1508.81155990649,1759.3603639362943,1587.433194263005,1,0,1,-0.07423137884945574,-0.07423137884945574,1.06267701699189,1.4152582601026125,1.5197689461169759
2022-08-27,277.696055936682,1492.86255990649,1749.1293342460551,1592.664981422561,1,0,1,-0.004999759949759319,-0.004999759949759319,1.0573638870028041,1.4081823085351854,1.5037041202860275
2022-08-28,277.227713618119,1440.91843746347,1732.3721363354766,1597.1468517732326,1,0,1,-0.0016865285212036563,-0.0016865285212036563,1.055580612650083,1.4058073689087864,1.451382765969858
2022-08-29,285.587690712548,1550.2820458796,1724.686626180596,1604.8124488860321,1,0,1,0.030155632657797193,0.030155632657797193,1.0874123138458516,1.4482003795132241,1.5615406016617002
2022-08-30,281.875914703939,1529.58784628872,1708.6245204237287,1613.4734415569849,1,0,1,-0.012996974762280789,-0.012996974762280789,1.0732792434466036,1.4293781557299652,1.5406961153529426
2022-08-31,278.738495937262,1551.72922092344,1692.305326691993,1623.7018432460557,1,0,1,-0.011130496090708264,-0.011130496090708264,1.061333113023183,1.413468467755469,1.562998286471167
2022-09-01,278.310537737957,1586.34916686148,1673.8838569812974,1633.2304785996498,1,0,1,-0.0015353394150525723,-0.0015353394150525723,1.059703606462258,1.41129831390499,1.5978696515580983
2022-09-02,276.995427356859,1576.59604120397,1653.651781966686,1640.9468563202809,1,0,1,-0.004725334483512311,-0.004725334483512311,1.0546961524683396,1.4046294573157718,1.5880456961379932
2022-09-03,277.429567702976,1555.05634833431,1634.587604804208,1647.339055087084,-1,-1,0,0.001567319541191159,0.001567319541191159,1.0563491983581224,1.4068309605123555,1.5663495763559874
2022-09-04,278.513023815558,1576.03008123904,1618.301804541204,1651.8079679216835,-1,0,0,0.0039053375656843414,-0.001,1.0552928491597642,1.4123251103110122,1.5874756260230087
2022-09-05,276.537422216473,1613.06100555231,1605.1240651052015,1657.1632137954416,-1,0,0,-0.0070933903629344375,-0.0,1.0552928491597642,1.4023069369842016,1.6247754786439708
2022-09-06,263.890391416519,1565.69543600234,1591.7484717971945,1657.1067665774403,-1,0,0,-0.045733523870248316,-0.0,1.0552928491597642,1.3381744992082198,1.5770659278756498
2022-09-07,278.496109164329,1633.8871465225,1580.9827953711278,1658.87082919813,-1,0,0,0.05534766790639489,0.0,1.0552928491597642,1.4122393369912027,1.645752864525022
2022-09-08,280.55582443776,1634.5638766803,1581.9184535680884,1661.098641297487,-1,0,0,0.007395849369714602,0.0,1.0552928491597642,1.4226840464015753,1.6464345092751385
2022-09-09,293.018851937632,1717.52412244302,1589.0029010549385,1663.8789971420224,-1,0,0,0.0444226297024779,0.0,1.0552928491597642,1.4858834129784955,1.7299972341526095
2022-09-10,297.518186304168,1779.75839479836,1596.9189317855048,1668.7424245470486,-1,0,0,0.015355102024267264,0.0,1.0552928491597642,1.5086993043809467,1.7926834681550148
2022-09-11,294.664589742697,1758.45961922852,1604.4449305581525,1672.9026405084744,-1,0,0,-0.009591334892562364,-0.0,1.0552928491597642,1.494228864100453,1.7712300152775966
2022-09-12,293.423286414478,1710.77241729982,1606.7894306604317,1675.0515922969023,-1,0,0,-0.004212597547954111,-0.0,1.0552928491597642,1.4879342792514612,1.723196496351655
2022-09-13,277.095820751771,1574.04311630625,1602.5543189567495,1677.2987964406777,-1,0,0,-0.05564475083836218,-0.0,1.0552928491597642,1.4051385470186555,1.5854742312285095
2022-09-14,279.329752830528,1633.75933313852,1599.4873887989474,1681.349852036236,-1,0,0,0.008061947930850355,0.0,1.0552928491597642,1.4164667008203506,1.6456241229266462
2022-09-15,270.601031095991,1472.5554792519,1597.6745847662182,1678.1541205552307,-1,0,0,-0.031248807712341287,-0.0,1.0552928491597642,1.372203805255481,1.4832495642730477
2022-09-16,274.356123768246,1430.06413968439,1594.5346637551131,1672.2631759088251,-1,0,0,0.013876860176940564,0.0,1.0552928491597642,1.391245685595277,1.4404496414267411
2022-09-17,279.287342648619,1469.37018877849,1595.9572513208639,1666.7290524663936,-1,0,0,0.01797378827431806,0.0,1.0552928491597642,1.416251640985725,1.4800411413828156
2022-09-18,266.496974855621,1337.85839099942,1585.336068576855,1659.6282740444183,-1,0,0,-0.04579644631117441,-0.0,1.0552928491597642,1.3513923487462096,1.3475742703541809
2022-09-19,272.345093164789,1379.44124693162,1577.828738609,1653.563248901227,-1,0,0,0.021944407858049075,0.0,1.0552928491597642,1.3810478536233433,1.38945911191818
2022-09-20,266.392684613649,1323.40883226184,1566.41271917592,1647.3146371361777,-1,0,0,-0.02185612555735794,-0.0,1.0552928491597642,1.3508634983338317,1.333019775122299
2022-09-21,264.043203876023,1249.1307238457,1549.551797025131,1639.4862059029806,-1,0,0,-0.008819614326247338,-0.0,1.0552928491597642,1.338949403271122,1.258202239555329
2022-09-22,275.394886784103,1328.6692653419,1537.1554582320275,1633.735101028638,-1,0,0,0.04299176324723741,0.0,1.0552928491597642,1.396513199016584,1.3383184108503399
2022-09-23,276.713927174178,1330.95503302162,1525.950392466393,1628.2151780303911,-1,0,0,0.00478963282680378,0.0,1.0552928491597642,1.4032019844776586,1.3406207783758721
2022-09-24,275.305089396027,1317.0079465225,1512.999285730566,1620.042776862653,-1,0,0,-0.00509131503621163,-0.0,1.0552928491597642,1.3960578411152456,1.3265724044679446
2022-09-25,273.940665569719,1294.54904383402,1497.0736876446515,1612.0230757054348,-1,0,0,-0.004956042873385691,-0.0,1.0552928491597642,1.3891389186009522,1.3039503993237564
2022-09-26,275.653974530812,1334.38671420222,1485.5082515546455,1604.7611469152537,-1,0,0,0.006254306776724006,0.0,1.0552928491597642,1.397827019553369,1.3440773813273852
2022-09-27,272.382552375998,1330.5247402104,1470.3401312390404,1595.8503938059612,-1,0,0,-0.011867857738609544,-0.0,1.0552928491597642,1.3812378073421252,1.3401873606651342
2022-09-28,281.849430697425,1339.13675394506,1455.5687751022786,1588.553283905318,-1,0,0,0.03475581765001934,0.0,1.0552928491597642,1.4292438567054206,1.3488619171076102
2022-09-29,283.55283735207,1333.64239392168,1436.3746886762115,1578.20953255523,-1,0,0,0.006043676052245317,0.0,1.0552928491597642,1.43788174357501,1.343327655597288
2022-09-30,283.902539512426,1327.0759956166,1413.7405687171236,1567.188790556399,-1,0,0,0.0012332874663560922,0.0,1.0552928491597642,1.4396550651074633,1.3367135703814284
2022-10-01,282.734685246321,1311.22253331385,1391.37871442139,1554.3176700011682,-1,0,0,-0.004113574567211176,-0.0,1.0552928491597642,1.4337329366460805,1.3207449760676035
2022-10-02,284.372653068986,1276.55304675628,1369.6677458942129,1540.22398010637,-1,0,0,0.005793303432997332,0.0,1.0552928491597642,1.4420389865899537,1.2858237105841392
2022-10-03,287.182754344271,1324.40998334307,1357.186089246054,1527.9853819415541,-1,0,0,0.009881756367773331,0.0,1.0552928491597642,1.4562888645282663,1.3340281968258807
2022-10-04,296.369631706266,1362.84395236704,1343.64032020748,1517.2073392589125,-1,0,0,0.03198965544770083,0.0,1.0552928491597642,1.502875043536849,1.3727412834370885
2022-10-05,294.0556355857,1352.55720689655,1337.6404065897125,1506.7261675113964,-1,0,0,-0.007807804420594033,-0.0,1.0552928491597642,1.4911408891283215,1.3623798329166346
2022-10-06,285.275589896076,1351.3537402104,1333.704886616013,1497.0890962723547,-1,0,0,-0.029858450670859904,-0.0,1.0552928491597642,1.4466177324469813,1.3611676263390216
2022-10-07,282.801073847314,1332.54090561075,1326.863422457626,1486.755900883693,-1,0,0,-0.00867412472852458,-0.0,1.0552928491597642,1.4340695898012408,1.342218167988666
2022-10-08,276.291241177233,1315.45911864407,1325.7434588398587,1480.7480690017526,-1,0,0,-0.023019122882099396,-0.0,1.0552928491597642,1.4010585656921242,1.3250123285942788
2022-10-09,277.91570506554,1320.93465400351,1322.818129193453,1475.6500586277025,-1,0,0,0.0058795345136002375,0.0,1.0552928491597642,1.4092961378846862,1.3305276287310024
2022-10-10,272.095591431967,1292.04924693162,1321.2501499269422,1469.0622879625942,-1,0,0,-0.02094201057187628,-0.0,1.0552928491597642,1.3797826432662008,1.3014324482390616
2022-10-11,271.048252370348,1278.54329719462,1322.7207785943879,1462.4743610309752,-1,0,0,-0.003849158511195161,-0.0,1.0552928491597642,1.3744716411612734,1.2878284147443941
2022-10-12,271.020616017273,1294.63398918761,1321.0190147866736,1455.0893925096427,-1,0,0,-0.00010196100817205789,-0.0,1.0552928491597642,1.3743314986470367,1.3040359615728363
2022-10-13,271.821242551763,1288.20101256575,1318.8813137638801,1447.6785057533596,-1,0,0,0.002954116724607214,0.0,1.0552928491597642,1.3783914343123445,1.2975562669835363
2022-10-14,269.362421114123,1297.32227849211,1317.8970303623605,1439.7229925973108,-1,0,0,-0.00904572951899374,-0.0,1.0552928491597642,1.3659228782262571,1.3067437739410095
2022-10-15,268.490150768188,1274.99698947984,1316.9194276446515,1435.046701188778,-1,0,0,-0.0032382777906699856,-0.0,1.0552928491597642,1.361499640505929,1.2842563528106747
2022-10-16,272.468970089161,1305.60972296902,1315.4805780829915,1431.3016444500283,-1,0,0,0.014819237538468588,0.0,1.0552928491597642,1.381676027087126,1.3150914040184571
2022-10-17,275.701120674111,1332.3694792519,1315.5728150350665,1429.1306652857972,-1,0,0,0.011862453856277044,0.0,1.0552928491597642,1.3980660952027713,1.3420454966865305
2022-10-18,273.42653843588,1311.29945967271,1314.1809503214488,1424.351013561659,-1,0,0,-0.00825017407498918,-0.0,1.0552928491597642,1.386531806549008,1.3208224610859058
2022-10-19,271.647485474141,1284.66447399182,1311.7320543249562,1419.4525461157211,-1,0,0,-0.006506511664580827,-0.0,1.0552928491597642,1.3775103211763846,1.293994045136736
2022-10-20,268.992192079115,1281.90813793103,1309.4736614406777,1414.056124455873,-1,0,0,-0.009774776270766394,-0.0,1.0552928491597642,1.3640454659762138,1.2912176918388394
2022-10-21,269.954989234532,1299.87529164231,1308.9062993571004,1408.3266469514897,-1,0,0,0.0035792754725527676,0.0,1.0552928491597642,1.3689277604560293,1.3093153277438865
2022-10-22,270.425733755734,1314.30632261835,1310.793963150204,1403.0808525797772,-1,0,0,0.0017437889276905594,0.0,1.0552928491597642,1.3713148815275207,1.323851160660753
2022-10-23,276.018875732277,1363.86034102864,1312.7664810344827,1399.2569324336637,-1,0,0,0.020682728299796782,0.0,1.0552928491597642,1.3996774146356223,1.3737650533803552
2022-10-24,273.75072578636,1344.55304383402,1311.8519356078314,1394.6273916855635,-1,0,0,-0.008217372597796424,-0.0,1.0552928491597642,1.388175743802841,1.3543175415176718
2022-10-25,285.373490845794,1461.29032407949,1317.2885914669785,1391.5919780561069,-1,0,0,0.04245747669178623,0.0,1.0552928491597642,1.4471141830894532,1.471902598582197
2022-10-26,290.598994801277,1571.25949210988,1328.2838790619523,1391.7032591782577,-1,0,0,0.01831110500136357,0.0,1.0552928491597642,1.4736124428449666,1.5826703916214182
2022-10-27,286.84744976005,1514.78292051432,1337.395979807131,1389.3211746580942,-1,0,0,-0.012909697240324203,-0.0,1.0552928491597642,1.4545885523582636,1.5257836723153946
2022-10-28,297.984717935118,1555.96761455289,1349.421404602572,1387.749249415546,-1,0,0,0.0388264500325326,0.0,1.0552928491597642,1.5110650621042956,1.5672674604294161
2022-10-29,303.663510140495,1618.89496873174,1364.3194203389835,1385.7766663413204,-1,0,0,0.01905732698216256,0.0,1.0552928491597642,1.5398619230841388,1.630651809597743
2022-10-30,313.238959348285,1589.51054997078,1379.1924854909414,1381.9717094447687,-1,0,0,0.03153309135944493,0.0,1.0552928491597642,1.5884185297856814,1.6010539934626573
2022-10-31,327.150616086521,1571.20387054354,1393.8255141583875,1378.2265944710693,1,1,1,0.044412281177220514,0.0,1.0552928491597642,1.6589638201576304,1.5826143661166405
2022-11-01,324.794674174938,1580.25594681473,1408.1066120397434,1375.6162650613674,1,0,1,-0.0072013983643542945,-0.008201398364354295,1.0466379721127506,1.6470169608166243,1.5917321809454779
2022-11-02,320.112795912753,1519.57743717124,1419.675433270018,1374.5269514786673,1,0,1,-0.014414886186413622,-0.014414886186413622,1.0315508048663664,1.6232753987793598,1.5306130080127422
2022-11-03,329.161122380138,1529.79641525424,1431.2991401081244,1372.4476931209815,1,0,1,0.02826605678659333,0.02826605678659333,1.060708678494975,1.6691589933815372,1.5409061990011224
2022-11-04,353.709490149916,1644.7656364699,1449.7875724576274,1375.8918962653415,1,0,1,0.07457857596386441,0.07457857596386441,1.1398148212496428,1.7936424941652096,1.6567103569263453
2022-11-05,348.987428142185,1627.35012068965,1465.874592343659,1379.8376158854467,1,0,1,-0.013350113975538425,-0.013350113975538425,1.1245981634749522,1.769697162436735,1.6391683650920075
2022-11-06,341.899346164039,1574.97463471654,1478.0048501168908,1381.9497048042076,1,0,1,-0.02031042211428369,-0.02031042211428369,1.1017571000658277,1.7337538660531948,1.5864125145703882
2022-11-07,336.552695090585,1567.4638132671,1490.8130677966105,1386.5418132495613,1,0,1,-0.01563808510733078,-0.01563808510733078,1.0845277287673925,1.7066412755406912,1.5788471475610077
2022-11-08,326.800582701773,1331.86717884278,1493.1732030391584,1385.5903318877847,1,0,1,-0.028976479853139114,-0.028976479853139114,1.0531019328845934,1.6571888190034507,1.3415395484397856
2022-11-09,264.4314962704,1092.99871040327,1483.7277316627703,1380.9821294506132,1,0,1,-0.19084753740567506,-0.19084753740567506,0.8521200223564123,1.340918413880423,1.100936354384599
2022-11-10,302.807914051462,1297.56088690824,1483.612011426067,1381.9507327118638,1,0,1,0.14512801357754834,0.14512801357754834,0.9757865085306545,1.5355232396564458,1.3069841151941866
2022-11-11,288.525976649607,1280.90110344828,1481.9417504675635,1380.9953694739916,1,0,1,-0.047165007052714536,-0.047165007052714536,0.9297635309738626,1.4631002752284423,1.2902033440069287
2022-11-12,281.615464464131,1252.00409994156,1476.3489384132095,1379.4163508123904,1,0,1,-0.023951091911104783,-0.023951091911104783,0.9074946791879143,1.4280574260612833,1.2610964828637996
2022-11-13,275.981915652774,1220.14754500292,1470.1286634716546,1377.479142781999,1,0,1,-0.020004401470198885,-0.020004401470198885,0.8893407912933698,1.3994899919878545,1.2290085772481938
2022-11-14,278.36550081124,1240.72447603741,1459.1003710695506,1376.4026514260665,1,0,1,0.008636744015737996,0.008636744015737996,0.8970218000505246,1.4115770288012408,1.2497349433654754
2022-11-15,276.439788614241,1249.54837960257,1443.0148154441852,1374.7058847340734,1,0,1,-0.006917926939174812,-0.006917926939174812,0.8908162687749279,1.4018118420469763,1.2586229284381059
2022-11-16,271.728593167922,1214.79349853887,1428.0153443454124,1372.3912599006428,1,0,1,-0.017042392739249568,-0.017042392739249568,0.8756346280639526,1.3779216140882808,1.2236156482911575
2022-11-17,267.539326061757,1199.72255055523,1410.2030911455295,1369.6029758328464,1,0,1,-0.015417100781794146,-0.015417100781794146,0.8621348807550618,1.3566780576944693,1.2084352511211494
2022-11-18,273.3708289393,1209.4787565751,1389.7322805376975,1367.119703085915,1,0,1,0.021796806336414676,0.021796806336414676,0.8809266677867479,1.3862493065788988,1.2182623092740157
2022-11-19,272.284264444991,1218.60619929866,1371.1870630040917,1364.9503071595564,1,0,1,-0.003974690710508377,-0.003974690710508377,0.8774252567436568,1.380739394337591,1.2274560378862138
2022-11-20,263.716732673945,1139.64296113384,1349.6090175336064,1361.518715715956,-1,-1,0,-0.031465394405033154,-0.031465394405033154,0.8498167249792802,1.337293884724192,1.1479193479266208
2022-11-21,253.966214557169,1107.64197720631,1325.9783190531857,1358.1404943249563,-1,0,0,-0.03697345260541873,-0.001,0.8489669082543009,1.2878495126578258,1.1156859644408377
2022-11-22,266.189501277977,1134.7735163647,1306.7381230128585,1354.3477649853892,-1,0,0,0.04812957795241091,0.0,0.8489669082543009,1.349833166168265,1.1430145399694036
2022-11-23,297.635377044326,1183.16671361777,1289.406637931035,1350.7542202104034,-1,0,0,0.11813341854347081,0.0,0.8489669082543009,1.509293572551079,1.191759181343365
2022-11-24,300.145367813382,1202.6865,1267.3026811075401,1347.7568060724727,-1,0,0,0.00843310628589089,0.0,0.8489669082543009,1.5220216056650142,1.2114207255460014
2022-11-25,300.438531045843,1199.06187580362,1245.8882688632386,1344.710968784337,-1,0,0,0.0009767374875606638,0.0,0.8489669082543009,1.5235082212241444,1.2077697783758037
2022-11-26,311.274846534482,1204.81936440678,1227.3805053477506,1342.1565379602575,-1,0,0,0.036068328023430185,0.0,0.8489669082543009,1.5784586154936495,1.2135690793748277
2022-11-27,307.963266054776,1196.86665049679,1208.850647209235,1339.7846885973122,-1,0,0,-0.010638766725210247,-0.0,0.8489669082543009,1.5616657624980141,1.2055586107656764
2022-11-28,293.335553758242,1168.91699678551,1200.7031381063716,1336.7443354529519,-1,0,0,-0.04749823731877245,-0.0,0.8489669082543009,1.4874893914982816,1.1774059793212572
2022-11-29,296.109138357885,1217.08083810637,1206.9072444915266,1335.2449672764474,-1,0,0,0.009455330470880874,0.0,0.8489669082543009,1.5015540952668274,1.2259195991199319
2022-11-30,301.111342244085,1298.03941963764,1206.9311711279965,1335.6348897253074,-1,0,0,0.01689310878394501,0.0,0.8489669082543009,1.526920011943148,1.3074661231540723
2022-12-01,291.791691131379,1275.71093571011,1206.671662741088,1335.2564286557574,-1,0,0,-0.030950847096126055,-0.0,0.8489669082543009,1.4796605441254806,1.2849754839061631
2022-12-02,293.027729299279,1292.87129018118,1208.715022253069,1335.3498342080659,-1,0,0,0.004236029350621395,0.0,0.8489669082543009,1.4859284296193527,1.3022604613828124
2022-12-03,290.53590785425,1240.93125043834,1209.75420752484,1334.2220136469905,-1,0,0,-0.008503705267032924,-0.0,0.8489669082543009,1.4732925322059647,1.249943219416465
2022-12-04,292.022167349729,1280.03346960842,1211.7196572033904,1334.322743249562,-1,0,0,0.005115579366611556,0.0,0.8489669082543009,1.4808292770847005,1.289329409182025
2022-12-05,288.25271472267,1258.52961747516,1212.1687190970201,1333.381141139685,-1,0,0,-0.012908104412993504,-0.0,0.8489669082543009,1.4617145781582734,1.2676693904212692
2022-12-06,290.123563322681,1270.18564289889,1214.9383263150212,1332.137464412625,-1,0,0,0.006490306957944503,0.0,0.8489669082543009,1.4712015544554229,1.2794100649659637
2022-12-07,284.431676795326,1232.55245441262,1216.5798215078908,1330.5625243074228,-1,0,0,-0.0196188357200906,-0.0,0.8489669082543009,1.44233829284742,1.2415035743712437
2022-12-08,290.391071329742,1281.63305201636,1220.1875362799533,1330.5018958679138,-1,0,0,0.020951936864276544,0.0,0.8489669082543009,1.4725580736960875,1.290940608177937
2022-12-09,286.103491720026,1263.20861864407,1222.417657247224,1330.1279054821746,-1,0,0,-0.014764846557032696,-0.0,0.8489669082543009,1.450815979691645,1.2723823717267644
2022-12-10,288.060526056295,1266.7714421391,1228.774081297487,1329.4658284921104,-1,0,0,0.006840302173536816,0.0,0.8489669082543009,1.4607399993909318,1.275971069382672
2022-12-11,284.496177094246,1263.06966656926,1236.5454657656344,1328.4410953711285,-1,0,0,-0.012373611236662252,-0.0,0.8489669082543009,1.442665370520626,1.2722424105454573
2022-12-12,276.716105098396,1274.78023495032,1243.5458016949156,1326.6594932495623,-1,0,0,-0.02734684196924253,-0.0,0.8489669082543009,1.4032130286184998,1.284038024152777
2022-12-13,272.015932101777,1320.40190677966,1250.40756135301,1326.176470508475,-1,0,0,-0.01698554189662238,-0.0,0.8489669082543009,1.3793786949310138,1.329991012556755
2022-12-14,268.167042734447,1308.14814056107,1255.6806433810636,1323.1136268381067,-1,0,0,-0.014149499764925189,-0.0,0.8489669082543009,1.3598611764113446,1.3176482562664038
2022-12-15,257.796300780815,1264.12830508475,1258.93396484512,1316.971003097604,-1,0,0,-0.038672693884690634,-0.0,0.8489669082543009,1.3072716814103134,1.27330873717216
2022-12-16,230.066186890881,1164.54822443016,1256.920407846289,1309.9663091759207,-1,0,0,-0.10756598836346698,-0.0,0.8489669082543009,1.1666537109398416,1.1730054797925247
2022-12-17,241.699823740522,1187.08355902981,1256.43125327294,1302.5886280654593,-1,0,0,0.050566478311559804,0.0,0.8489669082543009,1.2256472805111818,1.1957044719165155
2022-12-18,252.118538679277,1187.40088690824,1257.3554477790765,1293.9587464289891,-1,0,0,0.04310600966734701,0.0,0.8489669082543009,1.2784800440336543,1.1960241043134234
2022-12-19,240.791584302568,1167.13473611923,1254.8581426797195,1285.5112301519582,-1,0,0,-0.044927098324642256,-0.0,0.8489669082543009,1.2210416453892614,1.1756107754094678
2022-12-20,251.803362065645,1217.78852659264,1250.8455980274696,1278.44292327294,-1,0,0,0.04573157236774561,0.0,0.8489669082543009,1.2768817997594115,1.2266324270260391
2022-12-21,246.34912828312,1212.37697340736,1247.678899912332,1271.0853438047927,-1,0,0,-0.02166068688591649,-0.0,0.8489669082543009,1.2492236629044975,1.2211815737188452
