Date,AAPL,AMD,AMZN,ANET,AVGO,DELL,GOOGL,META,MRVL,MSFT,MU,NVDA,ORCL,PLTR,SMCI,TSLA,TSM,VRT
2025-08-08,228.4437255859375,172.75999450683594,222.69000244140625,139.17999267578125,303.2308654785156,136.10304260253906,200.9669952392578,767.49755859375,77.19461822509766,517.9032592773438,118.71773529052734,182.6696319580078,248.09225463867188,186.9600067138672,44.599998474121094,329.6499938964844,239.74488830566406,139.8050994873047
2025-08-11,226.53909301757812,172.27999877929688,221.3000030517578,137.64999389648438,302.1669616699219,136.80526733398438,200.54794311523438,764.0755004882812,77.13471984863281,517.6353759765625,123.54074096679688,182.0297393798828,250.70164489746094,182.67999267578125,45.20000076293945,339.0299987792969,240.0026397705078,139.7052001953125
2025-08-12,229.0021209716797,174.9499969482422,221.47000122070312,141.25,311.0460510253906,140.08889770507812,202.88267517089844,788.1489868164062,77.66373443603516,525.046142578125,127.56490325927734,183.1295623779297,251.87240600585938,186.97000122070312,46.43000030517578,340.8399963378906,242.18365478515625,143.59173583984375
2025-08-13,232.6717529296875,184.4199981689453,224.55999755859375,138.00999450683594,307.3273620605469,137.61627197265625,201.50579833984375,778.2523193359375,79.17089080810547,516.4547729492188,124.08993530273438,181.559814453125,242.26820373535156,184.3699951171875,46.06999969482422,339.3800048828125,239.35824584960938,137.27735900878906
2025-08-14,232.12330627441406,180.9499969482422,230.97999572753906,136.47999572753906,309.4552001953125,137.33934020996094,202.48358154296875,780.2974243164062,78.89141845703125,518.3396606445312,125.10846710205078,181.98974609375,243.04209899902344,181.02000427246094,45.4900016784668,335.5799865722656,238.9220428466797,132.4017333984375
2025-08-15,230.93667602539062,177.50999450683594,231.02999877929688,137.3000030517578,304.59307861328125,136.76568603515625,203.44140625,783.3901977539062,76.0467758178711,516.0480346679688,120.69486999511719,180.42001342773438,246.33609008789062,177.1699981689453,45.369998931884766,330.55999755859375,236.82032775878906,132.95123291015625
2025-08-18,230.23863220214844,176.13999938964844,231.49000549316406,138.0399932861328,304.0163879394531,136.6173553466797,203.04232788085938,765.572021484375,76.59574127197266,513.0023193359375,123.37098693847656,181.979736328125,247.1199188232422,174.02999877929688,45.86000061035156,335.1600036621094,239.32852172851562,135.5688934326172
2025-08-19,229.90957641601562,166.5500030517578,228.00999450683594,132.77999877929688,293.2282409667969,133.71942138671875,201.11666870117188,749.71923828125,71.93452453613281,505.7304382324219,121.87316131591797,175.61080932617188,232.7830352783203,157.75,43.2400016784668,329.30999755859375,230.693603515625,128.934814453125
2025-08-20,225.3723907470703,165.1999969482422,223.80999755859375,131.47000122070312,289.50958251953125,127.07300567626953,198.87171936035156,745.9680786132812,71.08612060546875,501.7125244140625,117.04017639160156,175.370849609375,233.2196044921875,156.00999450683594,42.61000061035156,323.8999938964844,226.62896728515625,127.4261703491211
2025-08-21,224.26551818847656,163.7100067138672,221.9499969482422,132.02999877929688,287.9485168457031,126.43013763427734,199.3007354736328,737.3682250976562,71.07613372802734,501.0666198730469,115.62223815917969,174.95091247558594,231.33448791503906,156.17999267578125,42.310001373291016,320.1099853515625,225.3699188232422,126.46702575683594
2025-08-22,227.11746215820312,167.75999450683594,228.83999633789062,133.25,292.32342529296875,129.40716552734375,205.62649536132812,753.021484375,72.8627700805664,504.0378112792969,117.5094985961914,177.96043395996094,234.51934814453125,158.74000549316406,43.880001068115234,340.010009765625,230.98109436035156,125.85757446289062
2025-08-25,226.5191650390625,163.36000061035156,227.94000244140625,133.0399932861328,292.5521545410156,129.57530212402344,208.02108764648438,751.5349731445312,72.81285858154297,501.0865173339844,116.25131225585938,179.78012084960938,233.56686401367188,157.1699981689453,44.06999969482422,346.6000061035156,233.5586700439453,124.90841674804688
2025-08-26,228.6630859375,166.6199951171875,228.7100067138672,134.27000427246094,296.310546875,129.5555419921875,206.6741180419922,752.3331298828125,74.12040710449219,498.8804931640625,116.3311996459961,181.7397918701172,232.37628173828125,160.8699951171875,44.36000061035156,351.6700134277344,236.6616973876953,127.8158187866211
2025-08-27,229.8397674560547,167.1300048828125,229.1199951171875,133.27000427246094,298.53778076171875,131.0489959716797,207.01336669921875,745.62890625,74.6494140625,503.5509033203125,117.57939147949219,181.56982421875,233.96372985839844,156.72000122070312,44.7599983215332,349.6000061035156,237.22677612304688,129.19459533691406
2025-08-28,231.90391540527344,168.5800018310547,231.60000610351562,136.22999572753906,306.889892578125,132.58201599121094,211.16400146484375,749.35009765625,77.08482360839844,506.4326477050781,121.82322692871094,180.1400604248047,238.43841552734375,158.1199951171875,43.970001220703125,345.9800109863281,236.215576171875,134.11019897460938
2025-08-29,231.485107421875,162.6300048828125,229.0,136.5500030517578,295.6941223144531,120.81233978271484,212.43115234375,736.9691772460938,62.75181579589844,503.5011901855469,118.83757019042969,174.1510467529297,224.35952758789062,156.7100067138672,41.540000915527344,333.8699951171875,228.87937927246094,127.43616485595703
2025-09-02,229.07192993164062,162.32000732421875,225.33999633789062,135.8699951171875,296.5392761230469,119.63536071777344,210.8746795654297,733.3875732421875,64.47855377197266,501.9410705566406,118.30833435058594,170.75161743164062,223.53602600097656,157.08999633789062,40.779998779296875,329.3599853515625,226.42076110839844,123.89932250976562
2025-09-03,237.7972412109375,162.1300048828125,225.99000549316406,137.3800048828125,300.66558837890625,122.66185760498047,230.1412353515625,735.3230590820312,62.192867279052734,502.1696472167969,118.54798889160156,170.59165954589844,221.70050048828125,154.89999389648438,40.099998474121094,334.0899963378906,229.3948974609375,125.47791290283203
2025-09-04,239.10354614257812,161.7899932861328,235.67999267578125,141.1699981689453,304.35443115234375,125.2828369140625,231.7775421142578,746.8959350585938,63.97949981689453,504.7731628417969,124.030029296875,171.63148498535156,221.2540283203125,156.13999938964844,40.70000076293945,338.5299987792969,233.1819610595703,125.58780670166016
2025-09-05,239.01380920410156,151.13999938964844,232.3300018310547,142.85000610351562,332.98028564453125,123.46299743652344,234.4714813232422,750.6870727539062,63.2109489440918,491.884765625,131.17965698242188,166.9922637939453,230.97731018066406,153.11000061035156,40.40999984741211,350.8399963378906,241.31126403808594,123.88932800292969
